True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
10,1.6897821,0.15192538,0.18649176,-0.44730213,0.8325103,0.49275985,-0.8441208,0.13652135,-1.1987329,0.7474679,-2.1452072,1.1092743,0.28906327,1.6295104,0.52340555,0.29443663,0.29443175,-0.16535984,0.12652338,-2.06101,-2.4738533,0.5234161,-1.2041898,1.2833165,0.8005988,0.6218747,0.60343087,1.5168781,0.5970712,-0.2964851,1.0712382,0.26121548,1.3415973,-0.4052616,-1.2429582,0.6288944,0.77699184,-0.78006774,1.2529011,0.2913471,1.1390835,0.48938003,1.3559841,-1.275944,0.84363276,1.372311,-0.39798683,-0.19623922,-0.886473,-0.40100113,-0.08102572,0.12852281,1.7204045,0.08136242,0.29913178,1.3007683,-0.20034343,-1.3402774,2.2172065,-0.09807944,-0.014103614,-0.38786393,0.101729035,2.1403933,0.5956241,-0.33053035,0.28481427,-0.5796322,0.202405,-0.07528321,0.6260582,1.4520737,-0.08116229,0.6108673,0.76990575,-0.32265022,0.5813904,0.89113194,1.8245353,0.46756607,-0.76080126,0.4594373,-0.20743605,0.013212072,0.9303508,-0.81943834,0.32363772,-0.44747764,0.44753847,0.22245261,-1.088606,1.309501,-0.7677281,-0.48286358,1.4412202,-1.2988799,-0.07069071,-0.9925928,-0.5607621,0.3596812,-0.16029415,1.3298054,-0.82910776,-1.1543939,-1.8924321,1.3895701,-2.209405,-1.3027058,-0.9280079,0.4214716,-0.7075673,2.8170598,-1.111477,-0.29707757,0.9969192,1.366872,-0.51873064,0.7320098,-0.36440384,-0.17406082,0.031806212,-0.5820998,2.8426292,-0.08082762,0.37809867,-0.31350434,2.9060378,-0.19267608,djalma
11,1.6873028,0.14975482,0.26205453,-0.7307004,0.3567274,0.53306264,-1.1775682,-0.088334516,-0.917761,0.11205505,-2.77635,0.989019,0.1264753,1.5647981,0.36028588,0.5854882,-0.44038674,0.19497846,0.32464963,-1.8628156,-2.347212,1.0038099,-1.4037826,1.1850313,0.94403094,0.80113745,0.21586068,0.975727,0.94268376,-0.123923495,1.1154976,0.27815527,1.5607795,-0.19636807,-0.94781935,0.5841683,1.0322921,-0.6467038,2.016694,0.67855024,1.0173571,0.54379636,1.0172039,-1.6990926,0.35829633,1.6177615,-0.925936,-0.15386288,-1.6322808,-0.50259745,0.0024749823,-0.28717548,1.8550923,0.85621154,0.5611497,0.8610465,-0.50252444,-1.7743237,1.9093816,0.024473004,0.38929376,-1.0317849,-0.45264712,1.3235418,0.33321387,-0.17219408,0.5343606,-0.7333497,-0.0046638474,-0.259315,0.9139355,1.4914876,-0.20409887,0.545022,0.8866821,-0.14327559,0.5892184,1.2301147,2.4354925,0.5052524,-0.44982103,0.116209306,-0.37082735,0.52382916,0.96102774,-1.0241938,0.567751,-0.6385302,0.3082302,0.5193152,-1.0185102,1.0073472,-1.2635695,-1.0131676,0.67639023,-0.98822236,-0.1512355,-0.860806,-0.35315463,-0.15830302,-0.17640238,1.1214962,-1.0524884,-0.8008908,-1.8103204,1.2332727,-2.59405,-1.477373,-1.1945258,0.46797454,0.006755488,1.9707952,-1.0347085,-1.0596471,1.0511478,1.2193283,-0.8271779,0.75818676,-0.43354502,-0.27799177,0.008284975,-0.8818419,2.548637,0.113182925,0.35386103,0.07500731,2.321322,0.008541439,djalma
12,1.8053331,-0.6667415,-0.23701245,0.29770377,0.4908863,0.8117154,-0.48059922,-0.1533107,-0.71721315,2.2930171,-1.4122242,0.11966936,0.52175874,0.78007555,-0.50701284,1.00027,0.78560686,0.15079607,0.13705295,-2.1842668,-0.7032194,-0.26475245,0.6048123,1.4659837,0.8278155,0.06649824,1.8364353,1.4897007,-0.1297519,-0.7470529,0.78088987,1.0289952,1.4248017,0.36565003,-0.35001668,-0.46961427,0.25012204,-0.3936912,1.3259871,-0.13148186,0.13544342,-0.9302557,1.6338316,-1.9596208,0.0384617,0.22545594,-0.53472394,-0.16532095,-0.38984954,-0.8182136,0.555757,-1.0403312,1.1287402,0.9868076,1.700144,1.5566787,-1.0412203,-1.692135,1.9119827,-1.074985,-1.4846455,-0.1209262,0.76429296,1.1988199,0.7808071,-0.98046917,-0.44860804,0.49183178,-0.8879176,0.519191,-0.28508344,1.7258393,0.68577266,1.544291,-0.3694923,0.18003367,0.3509456,0.38870308,1.7297418,-0.9110528,-0.33090252,0.47954023,-0.1829199,0.08244377,1.5614883,-0.9673583,0.27618828,-1.1072844,0.37273872,0.25422597,-0.5797315,1.3774493,-0.70181096,0.18222308,1.237149,-1.3254796,-0.0799488,-0.13776523,0.3299537,-0.53913987,-0.37824333,0.9285337,-0.39931577,-1.3840995,-1.6366208,1.3119533,-1.8376834,-0.43078724,-1.1870334,-0.48061782,0.14321522,2.5333629,-1.2557167,-0.75856143,0.5617654,1.5287318,0.51501596,0.5283228,-0.8665192,-0.1202614,0.20016973,-0.5365877,2.8455043,0.8144737,0.13802901,0.5113261,2.5163372,-0.79049665,djalma
13,1.6199833,-0.056772575,0.4913288,-0.61062133,0.88111955,0.39878422,-0.8720607,-0.21884958,-0.81050855,0.6951267,-2.254154,0.79700464,0.37709343,1.608466,0.38165998,0.85277796,-0.10665111,-0.2508952,0.14762662,-1.9509462,-2.2422025,0.6394644,-1.1480372,1.5620279,0.09379472,0.32134828,0.6152525,0.94114554,0.73669016,0.1244644,1.1135321,0.3712068,1.2449068,0.25371048,-1.0748448,0.31921643,0.90721273,-0.56100184,1.8842754,0.5642148,0.893973,0.53287184,1.3889838,-1.2259978,0.064767025,1.4800442,-0.74413747,-0.4014445,-1.2619246,-0.10751675,-0.33990848,-0.330024,1.4558005,0.87853163,0.36593586,0.8324443,-0.71452844,-1.686209,1.8299707,-0.23408636,-0.29245672,-0.53048056,-0.027109498,1.7519213,-0.17689317,0.22357406,0.14726342,-0.70427823,0.23055845,-0.07376685,0.36850402,1.2447728,0.5680794,0.49586844,0.4628266,0.1359721,0.2213319,0.6561328,1.8687017,0.13865207,-0.5642537,-0.04063741,-0.5478201,0.8170445,0.9047695,-1.2962892,0.76309526,-0.58079755,0.2579546,0.64640397,-0.8587298,1.1758484,-1.1150542,-0.84412956,1.1810924,-0.78915316,-0.19078869,-1.0160949,-0.82054293,-0.35156128,-0.40561026,1.1074711,-1.2626834,-0.8083073,-1.0858724,1.2583287,-2.371842,-1.4128318,-1.3092597,0.2010667,0.783545,1.7632669,-1.1781837,-0.3547898,0.6462353,1.3462338,-0.8652345,0.3097366,-0.83634526,-0.43847036,-0.36527616,-1.0062659,2.5068936,-0.0929971,0.06997396,-0.33229735,2.6002834,-0.39601424,djalma
14,1.8555366,0.13908134,-0.21467906,-0.45653576,0.96449757,0.59388274,-1.1180704,0.12826489,-0.93099064,0.70502335,-2.3457007,1.267223,0.0024949014,1.4228853,0.46775296,0.40045422,-0.018656112,0.072447196,0.18690296,-2.162865,-2.6372147,1.010313,-1.1184485,1.3899639,0.7568681,0.5695279,0.47112647,1.0665488,0.9384409,-0.082909726,1.2183998,0.05041474,1.4300497,-0.2950365,-1.205844,0.66453743,0.73685724,-0.50614303,1.503365,0.28887582,1.1708174,0.2323928,1.2052746,-1.2703003,0.8813742,1.4870303,-0.54037404,-0.37653562,-1.0496963,-0.3389972,-0.2826823,-0.1648094,1.813017,0.51305056,0.29381892,1.2069805,-0.4633034,-1.8299328,2.0323644,-0.10863811,-0.14037293,-0.61155736,-0.03277153,1.4566101,0.6583051,-0.24726503,0.24609482,-0.51520216,-0.2018907,-0.3014194,0.6238765,1.7177885,-0.3769378,0.6461623,0.8587458,-0.4424888,0.40129992,0.85887814,2.0639114,0.5352851,-0.6887498,0.29635292,-0.27378616,0.21016535,0.9275042,-0.89265996,0.030626975,-0.08746657,0.7430266,0.1773392,-0.9366583,1.2833543,-0.8537526,-0.6496588,1.2644725,-1.471084,-0.07958032,-0.86995816,-0.31709632,0.06797655,-0.036338944,0.9655592,-0.9573829,-0.94193745,-1.7585407,1.5606879,-2.1841755,-1.4266337,-1.0208231,0.38844645,-0.33167487,2.6637104,-1.1911579,-0.62744933,1.1414318,1.0016001,-0.7441437,0.7784494,-0.13748583,-0.17017059,-0.0756633,-0.51806986,2.8299441,0.08669159,0.28464237,-0.120616995,2.6112978,-0.14932862,djalma
15,1.9603285,-0.56291944,-0.10689094,0.6344866,1.0669749,0.2845127,-0.43763816,-0.89528835,-1.0117928,1.8294787,-2.0283988,1.4431146,0.2821048,0.89758897,-0.24395382,0.048514172,0.86043775,-0.09677729,0.14778975,-2.1068852,-2.0465648,0.35757768,-0.6362449,1.2991977,0.45395914,-0.06502395,1.1668934,0.53678656,0.53973186,-0.1662334,1.2618045,0.42641836,0.69604415,-0.40950355,-0.5728372,0.6588178,-0.4220601,-0.54648834,1.2550709,-0.19758104,0.63398695,0.18569084,0.97693145,-0.8810705,1.0988085,0.9053822,-0.47327012,-0.18285744,-0.54463184,-0.36179256,0.12987527,-1.1060302,1.6210493,-0.05186769,0.7836503,0.86955374,-1.028809,-1.9448535,2.2047362,-0.95088893,-1.3366,-1.0120552,0.20739205,0.10772456,0.57908,-0.16192819,-0.09009688,0.07577844,-0.4413175,0.59195423,0.048290256,1.7075161,-0.47727984,0.78505445,0.15649134,-0.5428707,0.4560785,0.5492547,1.4853904,-0.12089349,-0.2925376,0.007771421,-0.7687471,0.22919205,0.9337036,-0.8617291,0.11121471,-1.0391705,-0.03605271,0.35347858,-0.36246264,1.8541372,-1.1132976,-0.20544931,1.0727631,-1.6120555,0.6252589,-0.25455225,0.20054418,0.2503872,-0.5696443,0.99992317,-0.49550414,-1.6001041,-1.7087599,1.623867,-1.7091198,-0.94626355,-1.5096934,-0.5014744,0.100464635,3.1015027,-1.0720248,-0.89531326,1.2634392,1.7860074,-0.44542128,0.65319526,-0.6965515,0.3513965,-0.10608716,-1.1662087,2.6601653,0.19984566,0.44152814,-0.21364164,1.9942186,-0.5492461,djalma
16,2.0138867,-0.09644892,-0.61406845,0.3456055,1.0387428,0.13050236,0.08227892,-0.98301274,-1.1870191,1.082186,-1.4272863,0.9778136,0.24027948,1.2445244,-0.02768591,0.28334343,1.2124318,0.27290475,0.2755217,-1.4838479,-2.1019166,0.0124723315,-1.2814614,1.2515957,0.975927,0.35097829,0.9124905,1.0574377,-0.17414619,0.16506866,1.8789451,0.6813659,1.127775,-0.1794647,-0.8670568,0.72519475,0.5939953,-1.2019974,1.4849572,0.8973514,0.43509197,0.8485243,1.4001267,-0.78146994,0.91819626,0.70565873,-1.1055305,0.2910871,-0.32669294,-0.19801423,0.40331,-0.8388794,1.3408678,0.20242587,0.8357398,1.5510721,-0.33239308,-1.4406878,2.3612285,-0.55405575,-0.7407137,-0.47352868,0.772405,0.94897854,0.7812486,-0.23888566,-0.19653949,-0.04622182,-0.25053665,0.38020673,0.32385412,1.7373649,0.23951522,0.31176907,-0.06983477,-0.67259026,0.8953575,0.15631633,1.2120602,0.36816216,-0.681658,0.7353047,-0.45610702,0.29195446,0.6983748,-0.5476169,-0.30202144,-0.8094538,0.5028063,0.7454568,-0.5714692,1.61411,-1.5200709,0.051676452,0.7048832,-1.7106352,0.5388193,-1.3766229,-0.55498964,0.69616157,0.12624508,1.2707341,-0.4344713,-1.825799,-1.9384824,0.7426986,-1.8961763,-1.178845,-0.9978281,-0.6256654,-0.062875,2.6193352,-0.5698463,-0.35210416,1.5166752,1.2456578,-0.018524047,0.9579315,0.081417195,0.5224168,0.13381839,-0.5694066,3.181498,-0.8091914,-0.09932965,-0.27050123,2.5730555,-0.898049,djalma
17,1.7817878,-0.8803804,-0.27214167,0.3968698,0.63162166,0.44389993,-0.551025,-0.13199854,-1.2739617,2.1549997,-1.1990935,0.6795883,0.53644,0.8834832,-0.23642603,1.031179,0.94648576,0.032174163,0.05314876,-1.9439152,-0.9145713,-0.008571878,-0.078128375,1.405336,0.7248458,0.56759846,2.034553,1.3723346,0.50797546,-0.5574665,1.0576801,1.2839406,1.2537267,0.14698237,-0.8668512,-0.040920213,0.149378,-0.50105286,0.822403,-0.17992638,0.25926715,-0.52972364,1.5248876,-1.7019832,0.28055495,0.4150768,-0.2831199,-0.439526,-0.004863344,-0.63661647,0.3578626,-0.8149379,1.1335336,0.5017547,1.7149597,1.6477938,-1.213907,-1.304824,2.5669937,-0.65489864,-1.5591754,-0.13419156,0.783294,1.533182,0.84673095,-0.8310291,-0.37334326,0.46346948,-0.9104272,0.8032757,-0.1333922,1.5860234,0.71515656,1.6619709,0.26647452,-0.09888932,0.28330904,0.5376534,1.1407748,-0.4520766,-0.9325357,0.37853435,-0.6198899,-0.008778272,1.5268892,-0.73596627,-0.3908728,-0.8425575,0.3963558,-0.36567396,-0.4822236,1.563647,-0.61134344,-0.35224178,1.5943774,-1.6247581,0.045657367,-0.21246377,0.6990415,-0.62582386,-0.48298168,1.0230093,-0.27914527,-1.5416805,-1.3094716,1.2671796,-1.1565356,-0.32308537,-1.0318437,-0.4020456,0.04712233,2.7511764,-1.1644057,-0.6652093,1.0457733,1.6322308,0.55863154,0.7847158,-0.86898386,0.17931718,0.4899088,-0.64402163,3.028328,0.40624866,0.0019025207,0.17041606,2.4245067,-0.4343535,djalma
18,1.3754281,-0.77225244,0.018905893,1.0686215,1.1310976,0.6690525,0.2509926,-1.0428495,-0.9812933,1.3907554,-2.363034,0.61241066,-0.48852974,0.75627935,-0.65009546,-0.20352212,1.4313877,-0.3417812,-0.6964998,-2.2031295,-0.7330084,-0.36858895,-0.8081961,0.34601206,0.7265896,0.7062213,0.6075976,0.966955,0.45507276,-0.27921528,1.6118234,0.21817231,0.19031209,-0.8578161,-0.9610676,0.8033404,-0.8851166,-0.47448128,0.6419206,-0.21264187,0.36568785,0.36094064,0.4445678,-1.2425451,1.5218421,1.2357852,-0.6663825,0.7232106,-0.9978393,-0.6498475,-0.36850643,-0.32001784,0.8846961,-0.65600926,1.2227488,1.9154012,-0.039361563,-1.487502,2.5913134,-0.34135216,-1.3448299,-0.9180964,1.0424637,1.6732439,0.18222073,-0.42947203,-0.21817276,0.087382115,-0.08034524,0.028085267,0.23904723,1.7758607,-0.5128981,0.6676054,0.90208554,-0.11187366,-0.17412895,0.9701446,0.63974786,0.3523563,-0.94345075,0.19970189,-1.1284562,-0.9409182,0.75399804,-0.8036625,-0.67473435,-1.0660931,0.06752591,-0.0070149973,-0.08284382,1.3454335,-0.13897046,0.51209885,0.97647125,-1.2734104,0.11711715,0.027620027,0.712506,0.5523911,-0.08298747,1.2685875,-0.35842645,-1.8080307,-1.4471564,0.27073526,-1.6714414,-0.97360885,-1.0949562,-0.53974175,-0.8154071,3.2588513,-0.70539296,-0.28915337,1.0063589,2.022223,0.06649511,1.4198059,-1.5028555,0.87827086,0.8864801,-0.42558333,2.7879553,-0.7139602,-0.792851,0.0849522,2.0093038,-0.9200599,djalma
19,1.6123759,-0.305713,-0.08068242,0.24924162,1.6567664,1.4290396,-0.30705163,-0.6034315,-0.35319102,1.5094188,-2.1477458,0.89620215,0.056241244,0.37586913,-0.21704885,0.2702738,0.815127,0.1414123,0.14386678,-1.9741988,-1.3703707,0.5405021,-0.68862116,0.88298553,1.1108443,-0.09091727,1.0978273,1.4124016,0.014159463,0.18158555,1.5651324,-0.5571942,0.59389114,-0.37512678,-0.76023847,-0.029915944,0.14276116,-0.43190694,1.3532481,-0.05013808,0.21006125,-0.37290663,0.98883784,-0.62602645,0.7176038,0.7653788,-0.43467185,-0.47135428,-0.8936816,-0.59400463,-0.50428486,-0.250307,1.638959,0.26340133,0.3452258,1.6680493,-0.28289792,-2.6051111,1.6674099,-0.30794483,-0.7129764,0.023187108,0.6982962,0.8170121,0.39358288,-0.3686955,-0.23666811,-0.020787064,-0.77428794,-0.1722608,0.15513882,1.8340262,-0.2734782,0.024328396,0.52638274,0.5454902,0.4780098,0.70888156,1.5062861,0.6274239,-0.91410834,0.4203446,-0.1957905,0.63052046,1.5670888,-0.9166187,0.5123299,-0.57319635,0.9355619,0.61530143,-0.678303,0.9743346,-1.0930545,0.12490818,1.099437,-1.5355308,-0.2517569,-1.2335328,0.51164687,0.24029951,0.959956,1.5230379,-0.3926841,-1.7294732,-1.375628,1.4791508,-2.6209586,-1.1582377,-0.6108742,-0.81728095,0.04123418,2.5460942,-1.3383281,-0.5366038,1.1794705,1.490406,-0.8957207,1.8890368,-0.6173912,0.1481282,0.897282,-0.1784623,2.5341463,0.6061943,0.15406747,-0.53024983,2.3166974,-0.95293796,djalma
20,1.0375959,-0.940683,0.10699596,0.4511173,1.1106269,1.004275,0.2910337,-0.5744794,-0.35586762,1.2321824,-2.375919,1.1787381,0.16732582,0.7109909,-0.9810045,0.75060827,0.9722818,0.8047845,0.4155216,-1.7115505,-1.1207203,0.1317062,-0.49576986,0.21852937,1.0183477,0.074522056,1.0767746,0.7246138,0.1745007,-0.1586171,1.446711,-0.50056183,1.2839221,-0.1742777,-0.769582,-0.34900662,-0.06537411,0.27901512,1.3323283,0.08238085,0.14074509,-0.18135458,0.48034382,-0.23317102,0.27874526,0.38955355,-1.8255639,-0.0060782004,-0.8540309,-0.7776474,-0.19409041,-0.553053,1.2293698,0.5811132,1.0296522,2.0318558,-0.12359379,-2.2899451,1.8199608,-0.29164103,-0.9503205,0.20757486,0.16756107,0.91006565,0.5216163,-0.80659914,-0.4273842,-0.15602866,-1.0344439,0.007887215,-0.46965453,2.2604947,-0.44784185,0.030755475,0.98615813,0.01128047,0.10496457,0.44531953,1.294106,0.17557175,-0.68823004,0.23669249,-0.7976431,-0.2623465,1.2619921,-0.91536564,-0.07716674,-0.5539546,0.2230171,0.75562686,-0.74831146,0.9264372,-1.2944692,-0.35671157,0.43949345,-1.9866151,0.18376917,-1.4596289,1.3544579,-0.13596414,0.74933606,1.6674662,-0.5865451,-1.3764158,-0.8449238,1.2923568,-2.0621622,-1.8512045,-0.92255247,-1.2967046,0.56242,2.6408756,-1.3665699,-0.5686881,0.8143197,1.4086703,-0.267433,1.9341578,-0.75689083,0.30921483,1.098862,-0.089643076,2.4129078,0.25883672,-0.4182917,-0.018527903,1.8022034,-0.6013946,djalma
21,1.8036754,-0.60235894,0.103173845,1.2632958,0.9320718,1.0659262,0.27648476,-0.8711873,-0.7681555,1.983645,-2.0528464,1.0004406,0.36028093,0.5318358,-1.0690509,0.23116268,1.8204409,0.3033157,0.23030329,-1.3483343,-1.5337044,0.32667378,-0.35060814,0.26560897,0.81690603,0.66942626,1.2804013,1.1542833,0.3567528,-0.70204717,1.2805878,-0.32154605,0.66882265,-1.1812375,-0.5878726,0.14816679,-0.38752842,0.68787223,1.191354,-0.032708682,-0.3827741,-0.4543904,0.45622164,-1.0113373,1.1899472,0.6021355,-1.2556581,0.5620059,-0.47603256,-0.8187642,0.4687742,-0.44606668,0.9957842,0.10908308,1.3171505,1.7746345,-0.19099918,-1.6268507,2.2098637,-0.55841976,-1.2509475,-0.2552296,0.7126133,0.7155593,0.44183657,-0.42704368,-0.21866289,-0.13285896,-0.77732915,0.41233656,-0.43897223,1.6400173,-0.47733963,0.7998431,0.9551387,0.19701995,-0.20707145,0.67252743,1.3511865,0.28038806,-0.51872194,0.41268244,-0.6529957,-0.48567066,0.93224436,-0.28671584,-0.17244938,-0.77947694,0.33569935,-0.121969715,-0.629581,1.4382807,-0.30141357,-0.07939482,0.8967607,-1.7859597,0.3360267,-0.7004663,1.1253879,-0.096924186,0.11984517,1.6779215,-0.36683393,-1.7144053,-1.4096593,1.2156157,-1.4298593,-0.9143709,-0.44811338,-1.1390344,-0.25673714,3.195117,-1.5546902,-0.53459567,0.6583684,1.9714239,-0.50735474,1.7191226,-1.014017,0.43474907,0.6489268,-0.22803642,2.3653886,-0.2661978,-0.15652017,0.64602405,2.098312,-1.2009853,djalma
22,1.1745551,-0.25005955,-0.35044345,0.945848,1.589844,1.2029558,0.011633117,-0.4590789,-0.1853604,1.5607405,-2.5832963,0.7883916,-0.049095366,0.6203188,0.24273546,-0.28094757,1.282503,0.20544766,-0.09313376,-2.0000672,-0.92626166,0.2573205,-0.9158162,0.44127408,1.3015953,1.1228505,1.1122338,1.4614558,0.26012254,-0.40450364,0.4639651,0.015729621,-0.23940066,-0.92302454,-0.6211703,0.5457724,-0.7678852,-0.6090286,0.52067214,-0.7742982,0.22908497,-0.34736848,0.46547434,-0.54962194,0.38895848,1.596795,-0.818935,-0.72221386,-1.3380253,-1.155202,0.42192763,-0.24840589,0.9553994,-0.29468802,0.7301345,1.5955309,0.24200442,-2.5065532,1.7380421,-0.7963967,-1.084106,-0.069877625,0.92210454,1.2594166,1.0196807,-1.0181086,-0.091575615,-0.6495801,-0.27236402,0.13976903,0.9843332,2.2495809,-0.60846776,0.5790566,1.2562792,0.4699008,0.85269225,1.0543618,0.8007521,1.1089302,-1.131284,0.7305981,-0.79582363,-0.40921712,1.090539,-0.997344,0.035688322,-1.3140213,0.41951612,-0.102383316,-0.08425815,0.6974314,-0.8111067,0.6999107,0.5286296,-1.6759373,0.75007004,-0.15870859,0.891053,0.034262486,0.4411229,1.3408681,-0.15885931,-1.4570113,-1.3781149,1.0264211,-2.2697906,-1.4073095,0.07166721,-0.05214694,-0.5683248,2.903545,-1.2810055,-0.03483346,1.5524815,1.6816287,-0.32942367,2.0479422,-0.765511,0.5164804,1.2071965,0.39572832,2.4790003,0.18791805,-0.6071858,0.14756072,2.0277033,-0.92289454,djalma
23,1.4961015,-0.33074832,-0.12904024,0.03530044,1.2497092,0.9332297,0.5647125,-1.1976243,-0.5504885,0.8829858,-1.7059103,0.79437786,0.41550732,0.52892315,-0.47567925,0.32378042,0.9564401,0.32602984,0.48691887,-2.1704278,-1.4603565,0.37643063,-1.5945125,0.71714914,0.52424216,0.9045396,1.1654893,0.33547035,0.0015394762,-0.4511279,1.5673609,0.39814985,0.8701218,-0.6693646,-0.6941042,0.13211861,0.27009302,-0.6123643,1.741379,-0.1314658,0.7946033,-0.060674876,0.7759973,-1.0436652,0.49044323,0.9075938,-1.5527794,-0.050021872,-0.28565103,-0.62372756,-0.046505876,-0.46315446,0.9769474,0.264129,1.1142893,1.7199137,-0.30722576,-2.226518,1.5809703,-0.70273143,-0.9032526,-0.4750473,0.89692193,1.7672755,0.4633377,-0.018528916,0.083973914,-0.8548212,-0.28115448,0.5118327,0.7450981,1.8442944,0.0019606724,0.25040573,0.956572,-0.7030293,0.016447708,1.0346278,1.154169,0.59818876,-0.93586826,0.42504463,-0.88407665,-0.37832755,1.2406385,-0.5228498,-0.656575,-0.8659239,0.28214666,0.17548014,-0.3240711,1.2724012,-0.8403838,0.055923346,1.0531114,-1.241311,0.40304244,-0.4311185,0.17438824,-0.3743553,0.16756526,1.4354851,0.105378784,-1.299112,-1.2925377,1.3762574,-1.6355678,-1.1186029,-1.2443211,-0.8244541,-0.2894508,2.8999212,-0.8986455,-0.4158549,0.7015859,1.6384182,-0.19811906,1.5667807,-0.99117315,0.5557467,0.0075880364,-0.35764053,3.8275387,-0.275647,-0.60217243,0.13935846,2.0291772,-0.74674195,djalma
24,1.5207812,-0.2666911,-0.21272728,-0.036349755,1.4303055,1.076794,0.17533495,-0.8602393,-0.32439986,0.70880127,-1.6857693,0.60141677,0.23280208,0.24673042,-0.60971975,-0.07625191,1.1189868,-0.2938501,0.22038847,-2.073256,-1.1072959,0.09430545,-1.593712,0.4669954,0.36592922,0.8286943,1.2307664,0.9779555,0.06812884,0.0005751252,1.486052,0.41437712,1.0235198,-1.1458441,-0.7763917,0.46231046,0.09613143,-0.80162615,1.551661,0.38531935,0.8255188,-0.00075337663,0.25673205,-1.1855372,0.63426304,0.97654796,-1.2827005,-0.044651292,-0.54127854,-1.0230917,-0.33182096,-0.1498815,1.0589088,-0.105229914,0.9550466,1.9923927,0.3251918,-2.322785,1.4292198,-0.5508486,-0.9593106,-0.48335928,0.96739304,1.7369434,0.1843723,0.0025454015,0.39278448,-0.44800943,0.096018024,-0.16427852,0.62719303,1.9653759,-0.2546292,0.27727395,1.1704245,0.07037603,-0.017045148,1.094566,1.1088585,0.526883,-0.9739791,0.633734,-0.6423544,-0.8867281,1.4593734,-0.67728364,-0.739406,-0.49751198,0.48455253,0.6873705,-0.4906309,1.2608837,-0.5640184,0.46490163,0.893288,-0.8548177,-0.033888184,-0.4625515,-0.05731041,-0.06487661,0.53998923,1.3289311,0.027122341,-1.8150058,-1.3195366,1.0428734,-1.6828641,-0.97670674,-0.7776243,-0.66007084,-0.5438967,2.9159858,-1.2050498,-0.5508057,0.77929914,1.9455826,-0.3998516,1.6379216,-0.5372578,0.5630451,0.40720588,-0.07462288,3.3600957,-0.5581343,-0.16867185,-0.04482972,1.9099618,-0.78946984,djalma
25,1.5207648,-0.2733106,-0.4923911,0.33634323,1.0402238,0.8395452,0.2409781,-1.2438544,-0.8580776,1.5693003,-1.9765781,0.91097814,0.16595846,0.332297,-0.032514393,0.5422833,0.64009666,-0.18214285,0.16270143,-2.4781146,-1.9614722,0.41205686,-1.5747402,1.2464256,0.55035675,0.8238974,1.2748762,0.5822445,0.1961017,0.26885462,1.837843,-0.12494555,0.5889484,-0.3834686,-1.0381746,-0.05635546,0.2524608,-0.6673642,1.6251757,-0.14436015,1.1728971,0.19956635,1.2333026,-0.5639104,0.940374,0.85358655,-0.63284355,-0.13865107,-0.15625557,-0.45395508,-0.18176796,-0.40613312,1.2839004,0.056421377,0.5330942,1.562679,-0.0015911665,-1.8855354,1.5179878,-0.33647624,-0.85185146,-0.7555143,0.69743764,1.8117727,0.6440851,-0.06943773,-0.17158046,-0.72374773,-0.6053377,0.18631172,0.9323448,1.8781097,0.1654561,0.24739774,1.0398339,-0.6511476,0.22863859,1.4623075,1.273069,0.7767041,-1.5032153,0.43919414,-0.21107556,-0.25141078,0.7480707,-0.6859265,-0.60451823,-0.4999295,0.3584472,-0.05100618,-0.38272014,0.95221096,-0.6136245,0.40235212,1.8791077,-1.7001978,0.029363457,-0.24693608,-0.19851102,-0.21381867,0.6458571,1.2742393,-0.20463663,-0.90428483,-1.457953,1.2597114,-1.9908264,-1.0124224,-1.5162756,-0.5437555,-0.38808763,3.0744944,-0.7161372,-0.18090506,0.64851236,1.3285612,-0.2842227,1.2533928,-1.0059872,0.5140766,0.5452057,-0.77151334,3.57847,-0.19740805,-0.7965281,-0.41013825,2.3021703,-0.68941504,djalma
