True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
58,1.2741898,-0.91241777,-0.58303493,0.35038945,0.1870334,0.43805793,0.84228384,-0.5803377,0.06729228,0.8540593,-0.1283461,-0.68538016,-0.1511674,-0.5240407,-0.5957627,0.8559733,0.92856026,-0.26373494,0.28386003,-0.34529012,-0.42036116,1.2905906,-0.8041576,0.031370413,0.62984496,-0.6447386,0.6158664,-0.71088725,0.17481457,0.59728825,1.207181,-0.12053926,-0.027836815,0.6095313,-0.11252293,-0.5649574,0.2043392,0.7249049,-0.12633464,-0.75720966,0.19998991,0.41346106,-0.07567766,0.612819,-0.053033106,-1.0159125,0.23578617,0.14172488,0.6007177,1.1810775,-1.0962594,0.004876066,-0.19388118,-0.23178136,0.35745275,0.28041178,-0.32005948,0.05807014,0.6144765,-1.2647623,-1.0402077,-0.26044193,0.48630518,1.0480989,0.16114321,1.4414958,-0.591713,0.48526144,-1.21433,0.40823048,-0.10613888,-1.0950505,0.64019996,-1.6116023,-0.4460754,-0.4333892,-1.0126481,-0.1682074,-0.6422469,0.37123525,-0.8581563,-0.51044023,0.37395793,1.4962231,0.92595273,-0.42178947,-0.29102,-0.42299592,-0.19248687,-0.12709372,0.65628624,-0.30161333,-0.9011649,-0.48208103,0.86447203,-1.0575567,0.042385757,-0.7827354,-0.29400545,0.05273761,-0.058748048,1.4430766,-0.45316195,0.123987295,-0.22938171,1.3231117,0.02247426,0.13861093,-0.6923448,-0.81576234,0.36745113,0.3244363,0.7664535,0.69791883,-0.20116791,-0.5633931,-0.33975917,-0.6123108,-0.55238086,-0.48743886,1.3902276,0.076832436,0.4440112,-0.34848276,-0.10381414,-1.366108,0.37834668,-0.2050002,mayki
59,-0.09038067,-0.2813173,1.6335566,1.0037395,0.22769062,0.20112,3.5154834,-1.2637225,-0.79870576,0.23643059,-0.7036265,-1.3814914,-0.49687463,0.47812608,-1.9021678,1.7988684,0.1328005,0.17673719,-0.6453572,0.59572357,0.3147501,1.8993155,-0.17219937,-0.4171898,-0.64945877,-0.75147814,0.08130576,-2.500217,0.4581647,0.88097006,1.5637089,-0.43859425,0.9500848,1.5916326,0.0077721467,-1.4620599,0.017259818,-0.41737765,-0.5039324,-0.904974,-0.46043214,0.14764205,-0.6422515,0.6643722,0.67679256,-1.0858681,-1.857591,2.2606208,-0.59017336,1.100651,0.5737478,-0.59836626,-0.5122231,1.2995664,-1.5683122,-0.0791756,-0.16467464,-1.0013804,-0.7100497,-1.6969559,-1.7818053,0.33904594,-0.13339148,1.6279764,-1.1243902,0.6877364,0.67065346,-0.038920287,-0.5801315,1.5966845,-0.49485648,-1.1139857,1.4390297,-1.8369421,-0.38158715,-1.3976274,0.019277766,-0.15827206,-0.99446833,0.15487693,-0.7042782,-0.1333283,-1.5149751,0.29343408,0.9037375,0.2518727,0.9705841,-1.5117306,-0.18957874,0.6284771,0.05500205,1.2145559,0.16382864,-0.016081624,0.27757418,-1.3462157,2.02172,-1.279979,-0.017208025,-0.033810575,-0.31237864,1.3071758,-0.4653613,1.4861345,0.545569,1.1641482,-0.8802563,-0.66097975,-1.5304183,-0.05775988,-0.14659458,0.5028887,0.8568357,0.997295,-1.1063468,-0.1284305,-0.35913932,-1.2762632,-2.7052748,-1.6265184,0.33041447,-0.15040551,0.24001998,-0.26138988,0.12158993,-0.8567387,-0.67564136,1.0000612,mayki
60,-0.20522046,0.26967403,0.6789898,2.1233933,1.166906,0.17427705,2.2127264,-1.1641164,0.42358094,-0.39845118,-1.0597807,-1.2570777,-0.44215965,-0.71470296,-1.100059,1.1260993,-0.14048854,-0.062860124,-0.80680054,-0.12421414,0.8875191,0.83273405,-0.3528299,-1.1066601,-0.60704184,-0.44286692,1.0627657,-1.4888023,-0.27234703,-0.5258018,-0.70634604,-0.10278569,-0.37892348,1.5850447,0.25169763,-0.92275494,-0.4920021,-1.324085,0.37990236,-2.2932158,0.90429354,0.15987062,-0.6155971,0.7608661,0.09580449,-0.72863454,-1.86898,1.4841152,-0.8821979,1.4263425,0.54394,0.5327457,-0.13892317,1.0993309,0.65124166,1.0564592,0.8246985,-2.3287501,-0.5513889,-0.7461675,-1.3010787,-0.38828194,0.2684739,1.9854112,-0.33135846,0.74894565,-0.35455236,-1.5959163,-2.3158004,1.0863259,0.033554543,-0.655965,0.41113338,-0.65958977,1.0386207,-0.77182066,-0.7854029,1.1081879,-0.5411632,-0.1274793,-0.67619437,1.0068908,-0.08357099,-0.07550168,1.9391975,-0.99161184,0.7279719,-1.3413888,-0.70508575,-0.7520723,-1.2872972,1.47056,-0.05014333,0.33184218,0.79076135,-2.216082,0.7939293,-1.4105054,-0.8053873,-0.51670223,-0.1593804,0.22215903,-2.0797005,1.9372239,1.4355667,0.6488166,-0.23701279,-0.14203085,-1.6081756,0.2908355,0.75447685,0.29310614,0.8882482,1.3158488,-1.921038,0.37037143,0.034427818,-0.10028477,-2.3858218,-0.95500034,1.4874556,-0.9301777,1.5624281,-0.24231982,-0.90556526,-0.1548137,-0.012899437,0.83112806,mayki
61,-0.73232794,0.25786677,0.8437616,0.22112253,0.36688706,-0.9444424,1.1641251,-0.9050235,-0.51920676,-0.29604432,-0.4564769,-1.2610352,0.74214756,-1.4572388,0.6944686,1.373186,-1.1995229,1.0202724,0.1824418,0.283089,0.8165426,0.8978784,-1.7012672,-0.62961733,-0.1440783,-0.83148307,1.9874169,-0.32727176,-0.36788064,-0.5632502,-1.481317,0.9412077,1.3279862,1.3096939,-1.0909411,0.11659069,-0.88255674,-1.5298934,-0.11044274,-1.7888585,1.9450831,-0.2912037,-1.0945839,0.5425226,-0.51578593,-1.332197,-1.9124174,0.78098047,-0.13676712,0.022531249,0.23384824,0.89391774,0.044050828,1.9387844,0.40637833,0.92710865,-0.5159245,-2.2998989,-1.173169,-0.23025867,-0.94382906,-1.218281,-0.66407293,1.5431523,0.9912999,-0.74436086,0.65438133,-2.411498,-1.2611475,0.38443175,-0.6083754,-0.40178096,0.00020023808,-0.6342827,0.74659896,-1.3769674,-0.83434,0.2804656,-0.29171616,0.5977907,-0.08207396,1.002821,0.03771271,0.8686721,3.1272523,-0.091099754,0.500515,-0.593292,-0.7225188,0.14381598,-1.4552175,1.8346952,0.5168885,0.8523104,0.07728094,-2.6599967,-0.12692429,-2.195645,0.27522835,-0.2386278,0.029836453,0.5883085,-0.75075763,1.4705273,0.5909937,0.9781514,-1.2970164,0.4499751,-1.729798,0.43787757,0.44225836,-0.15098749,-0.8261186,1.3771503,-0.7515539,0.21385431,0.66757596,-0.24851787,-1.5222604,0.42653927,1.4569459,0.15353677,0.5099947,0.1259766,-1.1210283,0.9681348,-0.11432,2.2455165,mayki
62,0.14656442,0.67840624,0.8707862,1.3281294,0.76972437,-0.71213686,2.224067,-2.3592103,0.09228239,-1.1203902,-0.6823991,0.2451705,0.9629527,-1.3061094,-0.6200398,1.3880098,-0.18915695,0.769168,-0.15657954,0.5608692,0.17287067,1.0012913,-1.8829111,-1.1499754,-1.6832315,-0.75253683,1.0748025,-1.2948769,-0.46652597,-0.9748269,0.53461814,-0.39224705,0.334164,1.8059725,-0.65291727,-0.7582686,-0.035962876,-2.3753288,1.2925003,-1.978854,1.6189947,0.051971868,-0.8551824,-0.1877675,0.6466018,-1.5404072,-1.3098108,0.9010432,0.32075113,1.4078381,-0.3111363,-0.28444764,-0.8952516,1.4036236,1.5761341,0.34987226,-0.34709424,-1.776546,0.3179118,-0.0046101213,-1.0404913,-1.5009509,0.7014812,0.83739096,-0.20405045,1.5985278,-0.16414097,-1.5225677,-2.19627,1.2726815,-0.665069,-0.76932514,0.8622759,-0.7600043,0.60499406,-1.0933542,-1.4316499,0.2179588,0.9121026,-0.23223841,-0.9070837,0.82729375,0.4900072,-0.09204789,2.0854511,0.042047642,-0.21659367,0.06308147,-0.234293,0.3004825,-1.4573874,2.0398476,-0.0657674,-0.8706627,0.8672261,-3.0593708,-0.09675723,-1.2012136,0.22652489,0.18746985,0.113729894,1.1665559,-1.5314498,1.9603834,1.4288081,1.693256,0.24302143,1.1538763,-3.3751197,-0.54962695,0.9394725,1.0320538,0.2636888,-0.11366497,-1.3544583,0.5699761,0.032980014,0.023353495,-1.2781585,-0.7163682,0.67915547,-0.33563974,2.3412728,-0.79824275,-0.866513,-0.122801356,-0.2893242,0.9549426,mayki
63,-0.29546094,0.2029537,1.3602418,0.2661366,0.467759,-0.8302209,1.1921295,-1.5446361,-0.5224234,-0.49762425,-0.94855815,-0.93053865,0.38333672,-1.4024415,-0.47996494,0.8455592,-0.5569501,0.34516245,0.38591835,0.1599322,0.9450278,0.8540753,-1.7315468,-0.34519288,-0.22769405,-0.68803823,1.6745611,-0.7246137,0.18482295,-0.57241154,-0.7247659,0.7236259,0.5009976,1.5504211,-1.0691123,-0.18546541,-0.57303953,-1.831737,-0.23883992,-1.8272996,1.2010787,-0.46650454,-1.2294766,0.7309228,0.095173724,-1.1680685,-1.921466,1.727527,0.021102607,0.33214006,-0.0465222,0.844589,-0.1537664,1.9459288,0.07015345,0.939475,-0.8045363,-2.4872215,-0.74104905,0.37164402,-1.3286545,-1.4396628,-0.12546058,1.6174463,0.028658127,0.50010544,0.5983623,-2.3769798,-1.2723756,0.89390993,-0.25643006,-1.0194834,0.41250968,-0.4383456,0.8555972,-1.7140149,-0.6630204,0.51992404,-0.21163599,0.33872133,-0.3897542,0.82769096,-0.13175471,0.5519764,2.645477,0.16487595,0.14917313,-1.5942878,-0.30692002,0.048810147,-1.283889,1.7206417,0.1781574,-0.044592388,0.92552507,-1.8483008,-0.008914003,-2.030163,0.32556567,-0.19430111,0.08758351,0.8844143,-0.25164974,1.7387068,0.25418136,1.3856238,-0.98778874,0.6546556,-2.0486515,-0.7725107,0.20830667,-0.36721843,-0.4977624,1.0743732,-0.5803745,0.57514083,0.48158386,-0.045789883,-2.3551853,-0.021363301,1.5072073,-0.6282759,0.8452032,-0.39646116,-1.2247682,0.9870812,0.30281088,1.622244,mayki
64,-0.3958817,0.42297104,1.1233983,0.04239852,-0.22776166,-0.9267681,1.6847119,-1.1370362,-0.74956083,-1.1536173,-0.4203502,-0.73615324,0.74836564,-1.2882514,0.17949668,1.6623931,-1.5625482,0.9707831,0.56196344,0.6207539,1.1056705,1.3763524,-2.3270338,-0.9648963,-0.75166076,-0.66447604,1.3014668,-0.7955242,0.04684047,-0.8241722,-0.85805964,1.4664104,1.4130005,2.083309,-0.95083565,-0.18301748,-0.071092665,-2.654732,-0.17772281,-1.8430991,2.3010032,0.5686492,-1.302064,-0.19054002,-0.31044006,-1.646358,-1.4782482,1.033776,0.5362567,0.937194,-0.049220487,-0.20798013,-0.26459298,1.9357624,0.819666,0.23950996,-1.0518658,-1.6141039,-0.4658996,-0.12343101,-1.3407917,-1.7132677,-0.586335,1.2876301,0.3416555,0.57825917,1.0728067,-1.5237324,-0.8158668,0.9907042,-0.55591965,-0.64755464,0.51727694,-0.24122567,-0.118704036,-1.539725,-0.7749269,0.31853753,0.053251572,0.7840763,-0.96349925,0.5020378,0.21352978,0.08203868,3.2517157,-0.23080295,0.47486675,-0.097239055,-0.22300288,0.9018325,-1.4284645,2.0700712,-0.06507461,0.06070541,0.15710703,-2.8456013,-0.18112086,-1.6506655,0.6953657,0.18910325,-0.09537108,0.4464736,-0.8301799,1.9018553,0.6248199,1.5586995,-0.19629015,1.206442,-2.7764468,0.56469876,0.7425305,-0.35788888,-0.5122087,0.7955977,-0.62695587,0.3697837,1.281886,-1.0201315,-1.1366292,-0.4420487,1.2857336,0.2214732,0.726461,0.033853143,-0.7192352,0.3726664,-0.69419295,2.4406269,mayki
65,-0.4708533,-0.5769769,0.94165754,0.3765574,0.7922084,-0.8239336,1.9030231,-0.6661785,-0.11895818,-0.68476915,-0.25914758,-1.247081,0.8446278,-0.49060383,-0.16247019,1.1867584,-0.6129354,0.5738368,-0.21100256,0.22677317,0.9587401,0.50352937,-1.4483794,-1.0031317,-0.6188996,-1.6573538,1.6758751,-0.85474724,-0.19456215,-0.11623488,-0.5940168,0.93477756,1.3529437,1.8586426,-0.9731045,-0.92063093,-1.1776764,-1.603412,-0.29334104,-1.8298373,1.7082627,-0.40498605,-0.57638395,0.41578925,-0.08965338,-2.0916488,-2.0513306,0.9035535,0.23423196,0.41356036,-0.21518348,0.51306117,-0.50900894,1.2307446,0.16362628,0.6280371,-0.4684748,-1.9817288,-1.2226607,-0.1625663,-1.3501841,-0.43649375,-0.33621812,1.919974,-0.052197136,-0.1348724,0.36445698,-1.8584362,-1.3620996,0.71671236,-0.34859285,-0.63397086,0.4176433,-0.6704204,0.73509514,-1.5918586,-0.2782151,-0.28554237,-0.4874414,0.24604748,-0.3190655,1.1537257,-0.049639333,-0.22684902,2.9127405,-0.37207648,0.17275682,-1.3384558,-0.513602,-0.036836706,-1.6128608,2.0194266,-0.20682353,0.8421664,0.54510796,-2.4601436,-0.48939207,-1.4025598,-0.31973937,-0.21210894,0.2539819,0.48850805,-0.69342184,1.5689209,1.0322312,1.5953953,-0.17022537,-0.44885096,-2.667921,0.12280361,0.7018407,0.6280753,-0.70454574,0.8339571,-1.2205036,-0.016961038,0.9887297,-0.5251005,-2.540514,-0.21729802,1.4221996,0.64328253,1.2356496,0.010908972,-1.2477523,0.728216,-0.8561695,2.1529021,mayki
66,0.17881608,0.096196726,1.0782049,1.4814589,1.2838975,-0.56616133,2.6869178,-1.0648192,-0.3911874,0.7737209,-0.87594616,-0.43999302,0.09316021,-0.8881186,-1.0273432,1.7525961,0.8628521,0.39721316,0.55085474,0.07766511,0.8322195,0.64016044,-1.1459941,-1.3496977,-1.5615038,-0.6733824,0.5317744,-0.69855785,-0.08859858,0.20057337,0.38053262,0.092616655,-0.31798002,1.1167488,0.18261766,-1.7515979,-0.012098737,-1.7529949,1.1549201,-2.4237564,-0.052928243,-0.4652204,-0.96111083,0.17663291,0.48431903,-0.99171686,-1.6753051,0.45996225,-0.5512704,1.4680082,-0.4117986,0.14546555,-1.3224874,1.4427325,0.37778756,0.13064024,0.24786723,-1.4063939,-0.10956751,-0.44801548,-2.087987,-1.1353314,1.6388489,0.6540418,-0.7060957,0.549946,0.13261476,-1.20902,-1.6659651,1.488454,0.11117446,-0.9258039,0.24261114,0.14294082,1.0020007,-0.4158567,-0.82550156,0.34469515,0.4134642,0.05116138,-0.24404573,0.6319356,-0.4503788,-1.7248442,1.2240206,-0.43296766,-0.81313246,-1.2415463,-1.0175713,0.3585984,-1.399863,1.500118,-0.885188,-0.20174041,0.32243323,-2.8696272,-0.19311504,-0.7807428,0.20603469,-0.29512122,-0.7584184,1.4828255,-1.165936,0.6782435,0.8819208,1.5874312,-0.074459225,-0.12062308,-2.6933124,0.050338656,0.3727696,1.4209738,0.22288913,-0.19988003,-0.7741039,0.12500289,0.82608616,-0.9511515,-2.77085,-0.39463684,0.91042787,-0.28302804,1.7785604,-0.43274298,-1.1441011,0.5261811,-0.4383882,0.5377837,mayki
67,0.15593427,-0.102044776,1.2805314,1.0526009,1.1721649,0.20020755,2.2405891,-0.8806501,0.17636624,-0.34834108,-0.42316645,-1.1235933,-0.4495448,-0.24213772,-1.4430904,0.2562859,0.4905428,0.991922,0.5275371,0.3449795,0.8576969,-0.02165693,-0.31258854,-1.8849467,-1.4076769,-1.5316797,0.69491935,-1.1258644,-0.4736936,0.3158956,-0.33902392,0.65752196,0.024213139,0.43923885,-0.18722957,-1.6888841,-0.5612457,-0.43673635,2.0703008,-2.2595499,0.4555332,-0.75912344,-1.0297658,-0.4332221,0.22418268,-0.76220524,-2.5055544,0.51566625,-0.7134387,1.6441287,-0.6970992,0.6811893,-0.019900702,1.3586643,0.51487374,0.76083076,-0.35993645,-2.0435,-0.7329676,-0.56448936,-1.2715791,-0.6727183,1.629286,1.1772329,-0.68332314,1.1143816,0.3316695,-0.955721,-1.243398,1.8452919,-0.74282706,-0.028306052,0.011292038,-0.17966574,-0.020001322,-0.62634045,-1.2566565,-0.65398574,-0.16717449,0.18745248,0.4717503,0.69097733,-0.14294739,-0.12710804,2.3509057,-0.40658614,0.072750166,-1.8507625,-1.8364512,-0.11326696,-0.7972353,1.8455224,-1.0427607,0.62335324,-0.59775215,-2.3393176,0.048153844,-0.8645779,-0.81528157,-1.188766,-1.3936659,0.91380566,-0.34305605,1.0583892,0.8268633,1.5852656,-0.39418188,-0.59903467,-2.4774015,0.13800596,1.0565257,0.64795417,-0.3390031,0.5260875,-1.4966316,0.289514,-0.009792068,-0.13312331,-2.6262531,-0.3472226,0.31809336,0.7301595,2.0592065,-0.3404589,-1.7077112,0.5263932,-0.9144041,0.76964796,mayki
68,-0.15047766,-0.027993325,0.5759314,1.5244039,1.2041428,-0.3802903,1.6283739,-0.6072452,0.22450933,-0.17929183,0.25382054,-1.4322828,-0.5598273,-0.7391974,-0.8340763,0.7036499,0.7304121,1.2316221,-0.032964237,0.53713286,0.8384429,0.047441933,-0.67795414,-1.2480664,0.13717201,-1.4966384,1.5500315,-0.9675573,0.61345726,0.08685878,-0.5340296,0.7167539,0.5682473,0.9081987,-0.71709514,-1.5288945,-0.78350306,-0.16578972,0.15293506,-2.0752063,0.5359135,-0.53689414,-0.50851023,0.9097812,0.53324217,-1.0857463,-2.4415581,0.76545537,0.3367005,0.8757043,-0.08230175,0.81226194,0.14746636,1.8676453,0.14342552,0.9449753,-0.11796923,-2.335108,-0.9149576,0.1335491,-1.0728203,0.31530225,0.8788502,1.5440607,-0.15937585,0.9903378,0.10946844,-1.5099157,-1.2858791,0.94240034,-0.9010797,-0.7682296,-0.5238248,-0.33178353,0.52577704,-1.1744804,-0.4933394,-0.34500805,-0.36682057,0.5713041,0.22177944,1.260215,-0.13361141,-0.13202518,2.3542314,0.24855399,-0.25531438,-1.7709628,-1.2102453,-0.6295858,-1.101804,2.2206104,-0.21839345,0.72784054,-0.04032562,-2.5018656,-0.06806405,-1.8324217,-0.93870175,-0.67422974,-0.9405866,0.4829815,-0.23184547,1.6271131,1.1454661,1.6503093,-0.82518,-0.52479136,-2.306069,0.23480044,0.572902,0.1863513,-0.7526406,0.7836299,-1.8037645,-0.1342713,-0.3813508,-0.29039964,-2.3469172,-0.21568811,1.1488802,0.47994706,1.369108,-0.31699026,-1.452151,0.9964796,-0.31681052,1.2181345,mayki
69,-0.14004344,0.6475049,0.65963256,0.97821045,0.68096244,-0.32181308,2.4071848,-1.3016742,-0.93015575,-0.8311373,0.30631343,-1.1752943,1.2421094,-1.0283246,0.29237938,1.848467,0.49495232,0.7658593,0.043758646,1.7849814,0.84156096,1.6527816,-1.7227916,-0.9420576,-0.7357584,-0.7709961,2.049457,-0.12610304,0.27997315,0.14417183,-1.0454304,1.8698521,0.30963615,1.6329937,-0.016083691,-1.6026273,-1.0025359,-1.0891194,-0.18066058,-0.757787,0.31406832,-0.06378216,-0.52469635,0.36573064,1.1663121,-1.9734868,-1.549015,0.7459867,1.5365822,0.5192889,-0.0981338,-0.05828129,-0.37344033,1.784161,-0.048185345,-0.52143186,-0.13562958,-1.0421896,-1.2046387,-0.33874822,-1.4167416,0.624156,0.24177645,1.6333694,-0.9473808,0.6971724,1.6545441,-1.7791584,-0.18061775,0.42525405,-0.75451714,-1.3016615,0.47080833,0.23164256,0.12187457,-1.1126854,-0.38557413,-0.08907865,-0.117558084,0.6971306,0.09585021,1.2548776,-0.91353136,-0.07562089,2.392403,1.0610816,0.8758048,-1.4531629,-0.9826845,-0.64683336,-0.6174894,2.8295066,0.17542681,-0.12635753,0.5613576,-1.714588,-0.05890062,-2.2546263,-0.57066643,-0.08737051,-1.0483099,0.44985628,-0.78228366,1.4920629,0.94702715,0.9693024,-0.38291407,-0.04080241,-1.9454759,0.29548413,0.24149211,-0.56503284,-0.8269205,1.3909351,-1.9183962,0.47347727,-0.45453158,-0.2798825,-1.9352261,0.012458313,0.45070964,1.3583409,1.1337005,-1.1619135,-0.4696355,1.3339946,-0.335441,0.5372385,mayki
70,0.12562177,0.3322691,1.5863978,0.86250883,1.033971,0.5168498,2.613278,-1.8730456,-1.0831312,1.236117,0.28921172,-0.9140029,0.4925862,-1.9575657,-0.13301921,2.1569722,1.0402527,-0.014689166,0.7060465,0.7595855,1.2005717,0.22515847,-1.366829,-1.5142992,-1.7366141,-0.09706857,2.423,0.20814848,-1.6629152,1.2983662,-0.6931994,1.4652056,-0.6516018,0.026175618,1.1661417,-0.34597966,-1.1893224,-1.4570019,1.6025188,-0.19948995,0.41352254,-0.77564174,-1.2483796,0.06389134,1.641616,-1.3039789,-1.5249748,1.0804437,0.75797313,0.60410523,-0.20464878,0.12958212,-0.42768505,1.7672908,0.6010842,-0.81293744,-0.25204414,-1.1879485,-0.9376324,-1.4927233,-1.5577636,-1.229187,1.799169,-0.10727844,-1.0019245,0.53398025,0.8670122,-1.575325,-0.80614084,2.1146824,-0.14898925,-0.99089944,1.3539213,0.40987837,0.59366155,-0.7696081,-0.75572073,1.2826093,0.09817258,1.4063973,-0.35795125,0.17998496,-0.33000034,-0.42902422,1.8325263,1.1152756,0.4151953,-1.8421695,-0.882396,0.26748586,-0.52474356,2.5591297,0.21177381,0.7772116,0.4713219,-1.282788,0.29455316,-1.2451822,-1.4768369,0.17184177,-1.036407,1.3660213,-0.9457545,0.20865309,0.44239736,0.51803344,-0.79284406,1.3656813,-1.4761523,0.98804957,0.17326334,0.17633277,-0.04779406,0.5639478,-1.282135,1.2595297,0.006114848,-0.37583902,-2.2161927,-1.3332032,0.37657064,-0.12714192,1.7666717,-1.5856434,-0.65240276,0.5883576,-0.3509235,0.0031891502,mayki
71,-0.060154065,1.4231888,1.1718103,0.2951747,1.3192511,1.5401741,0.7977052,-2.2055116,1.0226017,-0.5805302,0.4622336,-0.19453812,0.08713509,-1.799002,-0.5279865,0.43031454,-0.1153484,1.7761925,-0.5092056,-0.2700049,1.209436,-0.13041915,-1.3162651,-1.8679334,0.48205882,-0.9988547,-0.022192124,0.26149184,-0.24620317,-0.26689935,0.12219459,0.37547523,-0.59637195,-0.94692266,1.4666793,-1.3322058,-0.23265669,-1.2757405,0.4189157,-0.07916443,2.439564,-1.0127198,0.08355631,1.525374,1.0974624,-0.7732478,-0.8243018,-0.123267815,1.1697237,0.40370616,-1.3820273,-0.31703943,-0.09942167,1.2405671,0.49877924,0.62217,0.29236934,-2.348149,-0.34682107,-0.5310164,0.60566175,-1.05673,1.6778263,0.2594981,-1.185223,2.028038,0.124669954,-0.7462984,1.2839366,-0.70391643,-1.7165059,0.40324607,-1.5979457,-0.04835582,-0.59994674,-1.1115168,-0.033074416,0.33626488,0.0450143,1.3706065,0.099644385,-0.09067358,1.2088422,0.6768535,2.4616878,-0.9249168,0.39084557,-1.1574012,-0.99396,0.90726674,-1.4615905,-0.46430978,0.28743353,0.18772277,-0.35851455,-0.98927,-0.16835994,-1.1137266,-0.2376533,-0.14219594,-1.3470751,1.0957103,-0.114205554,1.4775219,-0.4460577,1.884294,-1.553033,1.326831,-2.10154,0.21777363,1.2762959,0.670814,-0.027893506,-0.18061186,-1.3581924,1.6285462,0.7294003,-0.04079832,-1.4791107,-1.3188199,1.4553673,0.8291409,2.6715229,-0.5325147,-1.4202403,-0.18615404,-1.4258498,0.49609038,mayki
72,0.6060573,-0.5380338,1.6426339,1.2125043,0.98365474,-0.12853917,1.6524434,-0.758241,0.42272967,-1.1653678,0.087172724,-1.1211878,-0.31008238,-0.0197782,-1.5859649,1.2895751,0.39197817,1.1688163,0.0661359,0.7651353,0.764783,0.4138175,-0.73914784,-1.2117416,-0.24071087,-1.716096,0.36255074,-0.9921671,0.50574106,-1.1175681,-0.3446638,0.38831082,-0.020363688,1.5893086,-0.82647884,-0.39208338,-0.8926335,-1.3636177,-0.15041211,-1.5292563,0.93798816,-0.24033879,0.47832432,0.5128458,0.2725896,-1.0651317,-2.4571679,0.84783375,-0.15901996,0.9508275,-0.079258606,-0.59360605,-0.6477215,1.8257648,0.35587043,0.3667772,-0.3505297,-1.7418447,-0.43183798,0.24397853,-1.2180889,0.010972939,1.4269109,1.9383945,-0.64148283,1.3431536,0.31394807,-1.5146765,-0.868721,1.0693988,-1.0431722,-0.8292546,-0.17363113,0.07599963,0.5020725,-0.85463417,-0.89623165,0.008951098,0.40510747,0.6099298,0.56637895,0.8341614,-0.1128723,-0.834143,1.9354545,-0.9740995,-0.12555084,-1.3034531,-0.60153174,0.07329784,-0.47973856,2.0244946,-0.60648876,0.033383973,-0.44804543,-2.169645,-0.60296094,-1.930203,-0.05492323,0.13729821,-1.1359104,0.41184664,-0.735774,1.7442098,1.3194939,1.14347,-0.25468352,-0.24099755,-3.225754,-0.79521656,1.7425042,0.42321968,0.20127167,0.5393162,-1.2414712,-0.15640847,0.8880137,0.15156953,-2.1772428,-0.8328447,0.5823268,-0.038784795,1.8386503,-0.29725593,-1.0410166,0.48803857,-0.67695403,0.6691691,mayki
73,0.0822075,-0.33756647,1.4318565,-0.16428678,0.08916145,0.39975944,1.3475248,-2.1751583,-1.1114929,1.0324758,-0.05971129,-0.21388903,-0.7689969,-0.90199554,-1.6270446,2.4956841,1.3062965,-0.3411882,1.0350668,-0.9235795,2.102751,-0.84524363,-1.0994262,-1.5086149,-0.7384096,-0.48872036,0.7280022,-0.63628715,0.6927394,1.2191566,-0.07933128,1.2631737,0.31599727,-0.11676516,0.71057713,-0.99067086,-1.0050263,0.34015095,2.3667893,-0.51180565,0.2572967,-0.24599952,-1.6135252,-0.05112211,0.43613893,-0.9984356,-2.3010533,1.5057092,-0.046058152,0.7596302,-0.71556866,0.44144344,-0.8010044,1.406096,1.020344,1.1927409,0.05865395,-1.5764254,0.8428465,-0.5678612,-1.6195691,-2.281868,1.5661823,-0.19171993,-1.4305131,0.9513227,0.20512515,-0.8221642,-1.2496935,1.3590972,-1.2703607,-0.46307188,0.54427403,0.11918272,1.2628226,-0.9432639,-0.6315744,0.8090076,-0.59528977,-0.10331502,-0.41601008,-0.7623646,-1.5829406,-0.39800522,1.3710123,0.48529306,-0.52654564,-2.2760658,-1.992886,0.975031,0.01832179,1.6999487,0.8545396,-0.8864204,0.19147947,-0.8518601,0.5858028,-1.0421714,-1.4703674,-1.2537119,-1.925627,0.7609069,-0.26680166,0.3356097,1.0469368,0.12063469,-0.799171,0.8079227,-1.7911043,0.8077441,1.4876038,0.0009579137,0.1698021,0.105752066,-0.8489272,0.1446593,0.98759246,0.13911343,-2.7319112,-0.81132007,0.7187236,-0.68392324,2.2554958,-0.63099116,-0.8788973,0.5363464,-0.95921844,0.45504355,mayki
