True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
58,-0.6980549,0.49079022,1.4332513,0.24405888,0.94610834,0.017400602,1.3895725,-0.66889846,-0.2719729,0.2301794,-1.1071521,-0.5403214,1.0525978,-1.7563058,0.07908444,1.6524775,-0.2278361,0.18187924,1.1052693,-0.1255497,1.7685844,0.33579513,-1.9238933,-0.730597,-0.846851,-0.88762337,0.7030188,0.1357261,-0.26957875,-0.23857003,-1.7586735,0.7010911,-0.077098124,0.8357702,-0.10631213,-1.2854605,-1.3589048,-1.5582918,-0.4682086,-1.3984975,1.1975847,0.43513948,-0.46967295,1.5222932,0.068565354,-0.4332555,-1.6105677,1.447875,0.24619542,-0.33884418,-0.345163,1.124593,-1.1841112,2.01457,-0.5067289,-0.009221697,0.5892833,-2.342049,-2.13981,0.3968081,-0.900922,-0.32561064,0.0932572,1.9164906,-0.16866681,-0.09171286,1.0697788,-1.9420673,-0.11289247,0.6600759,0.1618207,-0.113910966,-0.9513536,0.10342687,1.7414479,-1.1774943,-0.17416857,1.2997916,-0.6050183,1.109872,-0.23745126,0.121594064,-0.33642408,-1.2919397,1.730001,-0.3948689,0.4644454,-2.2542777,-1.7307541,-0.41165048,-0.70699716,1.3040345,0.91441566,0.6818314,0.9889447,-1.6483876,-0.04349778,-1.1477252,-0.9275204,-0.050498776,0.046438582,0.630203,-1.0136955,1.660295,0.095838375,0.7853166,-2.110458,-0.8644997,-2.2298133,0.94646543,-0.30560666,-0.25261474,-0.9797001,1.2406634,-1.9099808,0.54156995,0.06484472,-0.35911182,-2.628386,-0.22360162,0.87629795,0.2764685,1.1312405,-0.07976868,-0.4232059,0.18350536,-0.3618301,1.7411121,mayki
59,0.124834254,0.3118607,1.6518872,0.36626038,-0.02676573,-0.6861715,1.9061607,-1.4972677,-0.47510886,-1.2638029,-1.0113044,-0.5463647,0.602671,-0.7601948,-0.6945257,0.7461861,-0.5489874,0.5699632,0.5975974,0.81691456,0.76249456,0.67897135,-1.4801435,-0.84308726,-0.797206,-1.0276008,1.258458,-1.0580785,0.3951555,-0.6299399,-0.44914237,0.86612356,0.6128689,1.8036308,-0.8073291,-1.036369,-0.8597027,-2.1245046,-0.27746442,-1.2684513,0.8276092,-0.08878247,-0.8004744,0.60604846,0.57517105,-1.3969206,-1.8594965,1.6751214,-0.016829386,0.35599208,-0.3179857,0.21381256,-0.4695867,1.9646497,0.2778032,0.029454432,-0.37669072,-0.9199531,-1.0793146,0.168055,-1.1660318,-1.0234004,0.11563994,1.676958,-0.65307516,1.0475571,1.0509099,-1.8864467,-0.7796211,0.78912926,-0.36062703,-1.2893131,0.31474864,0.015809,0.16604154,-1.4740413,-0.76840305,0.1431242,0.2685911,0.0206372,0.28780285,0.924268,-0.009023726,-0.5099802,2.142727,-0.22576046,0.16960023,-1.6600726,-0.6344296,-0.1380238,-1.4361563,1.5758765,-0.28802755,-0.4799669,0.45169598,-1.6516243,-0.6726586,-1.8020802,0.21854943,0.019493876,-0.6909813,0.8154015,-0.39844787,2.25311,0.2417278,1.3526931,-0.5634455,0.39036307,-2.6035619,-0.895972,0.114469364,-0.07959145,-0.34179786,0.607373,-1.329969,0.8017427,0.3799287,-0.58612853,-2.0866852,-0.45642415,0.8878769,0.11855408,1.015928,-0.8314238,-0.5678507,1.0588946,-0.26930442,1.2409936,mayki
60,-0.13831349,-0.15401062,1.1642004,0.76207393,0.6348178,-0.17747486,2.4016974,-0.6238293,-0.2369546,-0.44014624,-0.87921965,-1.3079144,1.6114928,-0.9369143,-1.064964,0.31030762,-0.5697646,0.26115888,0.3984405,0.45625588,0.8853109,0.8087635,-1.1583723,-1.5715966,-0.6371801,-0.56385505,1.3189597,-0.6165987,-0.5125874,-0.4886925,-1.0503193,1.0149087,-0.016884632,0.43086243,-0.5220045,-1.561539,-0.5434173,-1.1299531,0.42656717,-2.0037568,1.2928139,0.002457969,-0.094460934,0.57881486,0.35088757,-0.6570671,-1.832163,0.93359756,-0.4551304,0.327331,-0.4146979,1.4088392,-0.9315678,1.4162183,-0.5232833,0.4060603,-0.19190224,-1.5019081,-1.2662792,-0.5690326,-0.685647,-0.56123865,0.3155338,1.8307143,-0.65360445,0.01805114,0.47021163,-2.108977,-0.9753631,0.5048717,-0.09932189,-0.17487632,-0.6904138,-0.35022938,0.7624373,-1.314582,-0.8470236,0.5325621,-0.23492014,0.2846852,0.561776,1.02163,0.056721162,-0.38421655,1.9830192,-0.6952867,0.4909031,-2.0596316,-1.6404835,-0.96951073,-1.6860697,0.79033524,-0.08503598,0.7940791,0.47266567,-1.6695834,0.0017686673,-1.4323696,-0.002742812,-0.8007197,-0.25313127,0.8907415,-0.15196931,1.3224144,-0.5519453,1.8768164,-0.7285043,-0.41986647,-2.2664661,0.10715942,0.5081787,0.18507653,-0.14818162,1.0691918,-1.3883481,1.1867971,-0.0067915693,-0.4910043,-3.3286264,-0.22677653,0.9957414,0.7029463,1.3559936,0.16465218,-1.5260909,0.7971548,-0.5621366,1.1391816,mayki
61,-0.49182782,0.41449812,1.4034106,0.7704467,0.88534826,-0.64091283,1.9499278,-1.6280143,0.1096774,-1.4312367,-0.048562184,-0.60528713,1.236901,-1.0069454,-0.37607953,0.90143156,-0.57320094,0.16551329,-0.18615867,1.172334,0.69912267,0.49081066,-1.6651316,-0.6184221,-1.549892,-1.2043687,1.5666044,-0.91824335,-0.018724732,0.13578919,-0.45676294,0.6661344,0.4120978,1.7542094,-0.7236377,-1.3669245,-0.8460008,-1.2630137,0.7656034,-0.38158426,1.5798883,0.006028544,-0.9530239,0.5757046,0.03224111,-1.3811584,-1.4926068,1.1108603,0.6018773,0.09583971,-0.6543744,0.3126324,-0.008869626,1.5611391,0.46767008,-0.33080184,0.5689667,-1.4271796,-0.75844204,0.3535502,-0.76393914,-0.3763184,-0.7369653,1.2865059,-0.59674317,1.0574261,1.1478466,-1.7107112,-1.1671655,0.46659583,-1.1397398,-0.6034861,0.48168042,-0.032196626,-0.011355441,-0.6176433,-0.53924143,0.49864724,-0.10790289,-0.023178183,-0.40145966,0.46827954,-0.111991316,-0.528571,2.0156183,0.1663732,0.5295556,-0.99614424,-1.1775434,-0.072798,-0.7956696,2.198996,-0.17620184,-0.62157893,1.0277466,-1.6982108,-0.24961752,-1.6596406,-0.64532363,-0.7528831,-0.36767918,0.061498865,-1.4975162,1.9070537,1.2841033,1.588961,-0.079725504,-0.3061793,-2.224567,-0.37909338,0.8028517,-0.39042085,-0.5778415,0.3984203,-2.0906043,0.90947807,-0.6604459,-0.44401908,-1.3796219,0.076611,0.22981633,0.38892993,0.9111382,-1.4134763,-0.30965304,0.5057594,-0.30362806,1.0484374,mayki
62,-0.14822339,0.4950563,1.6483432,0.3826925,-0.3764046,-0.69605666,1.6693125,-0.7684181,-0.81488353,-1.3991818,-1.3103073,-0.59297544,0.29607475,-0.27165002,0.015899628,0.77997726,-0.73977566,0.78187835,0.58140755,0.767969,0.5605246,0.8161887,-1.6038575,-1.1689273,-0.7855794,-1.0639875,0.19927384,-1.0881683,0.34730858,-0.53883255,-0.599722,0.97096235,0.3457574,1.8047501,-0.58067924,-1.245947,-0.56864876,-1.2779276,-0.23871493,-0.48596355,1.1696557,0.84404755,-0.3680098,0.62527794,0.6689655,-1.3131218,-1.2853132,2.0470371,0.17162852,1.1463474,-0.96865624,0.42662978,-0.1564705,2.048511,-0.23504695,-0.4667731,-0.010138664,-0.3834467,-1.2832597,0.5714997,-0.8417902,-1.1841321,-0.9270483,1.7498435,-0.62824196,0.32327956,1.1265609,-1.3823158,-0.76908344,0.25615948,-0.6172779,-0.94583833,0.15237094,-0.062443767,0.1539826,-1.6414521,-0.50613713,0.09753983,-0.40515557,0.3647099,0.106248446,-0.023162588,-0.25471637,-0.8748843,1.813465,-0.25920048,0.5050299,-1.4938104,-0.94551516,-0.081047356,-1.4650147,1.6455374,-0.21823958,-0.94255453,0.31007937,-1.703601,-0.9826305,-1.544051,-0.062368702,-0.12144187,-0.30805814,0.8528541,-1.1806822,1.6178623,0.40411443,0.8461744,-0.7316998,-0.4921603,-2.237805,-0.2020973,-0.10625723,-0.22004192,-0.3908263,0.8357153,-1.7783237,0.12020807,0.090442926,-1.0514023,-1.8145915,-0.007630392,0.4247685,-0.1590225,0.441817,-0.5907608,-0.54195154,0.8174519,-0.392729,2.094363,mayki
63,-0.8038447,-0.32310015,1.2212652,0.58992803,0.2617026,-0.70163447,1.6092225,-0.32903996,-0.17792693,-1.1928763,-1.1903086,-0.6911822,1.3161631,-0.67624724,0.2766153,1.0545009,-0.85251343,0.6564124,0.258458,0.11112122,0.7562485,0.28096274,-1.5515219,-1.4738674,-0.791095,-1.2057772,1.2714211,-0.6212538,-0.0504511,-0.061455943,-1.5735452,1.0620418,0.5285524,1.2090089,-0.8765884,-1.6189929,-1.3130379,-1.218292,-0.42467278,-1.6058383,1.8955404,0.5426134,-0.5421493,0.96335125,0.18830962,-1.3386279,-1.0689892,1.0352054,0.10810104,0.78542507,-0.4123456,1.0914898,-0.41710508,1.5747755,0.12333436,-0.2878674,0.05905505,-1.507963,-1.5467192,0.7156728,-0.38989633,-0.7572329,-0.5812117,1.905306,0.044843182,-0.22463088,0.5551676,-1.7543098,-1.2571615,0.31327283,-0.60667,-0.22425005,-0.2930848,-0.50474435,1.2442548,-1.3596599,-0.5408796,0.5791334,-0.36472982,0.228285,-0.57733274,0.66296244,-0.008068398,-0.7064579,2.189467,-0.49354002,0.63386965,-1.9369062,-1.3500249,-0.7111747,-1.33968,1.7033069,0.02563778,0.0006323159,0.5927185,-1.7237705,-0.63215256,-1.206395,-0.6347941,-0.62992555,0.35983753,0.7614239,-0.929935,1.652615,0.8586142,1.2739604,-1.2778736,-0.42789575,-2.331732,0.6292913,0.083324715,0.11207397,-0.81646943,0.8431626,-2.0749757,0.1872189,-0.022858262,-0.6720149,-2.6605299,-0.36718795,1.0844504,0.3679901,0.9172237,0.09281776,-0.86914235,0.343212,-1.1128143,1.9756721,mayki
64,-0.5009024,0.16346171,1.220933,0.6678735,0.9396137,-0.8589647,2.4532797,-1.5722138,-0.06889607,-1.1811076,-0.5192133,-0.773741,1.2289919,-1.0902377,-0.50951624,0.39650482,-0.5030923,0.36318988,-0.19588616,0.8376698,0.7926053,0.6557802,-1.6343621,-0.7529856,-1.3636637,-1.2971478,1.5336132,-0.8751654,0.10606506,0.17821905,-0.307677,0.5121905,0.30435127,1.5085841,-0.63095427,-1.5324771,-1.3930341,-1.596334,0.587035,-1.3610319,1.2989014,-0.5179402,-1.3581017,0.51622444,0.3115332,-1.6085556,-1.1606431,0.86976266,-0.09304819,0.1571779,-0.7455574,0.8951191,-0.5053058,1.3987881,-0.047117967,0.22802475,-0.05329651,-1.7094237,-1.2673229,0.23783568,-0.90495324,-1.0672101,-0.058998,0.8582574,-0.5175583,0.91120905,0.97460353,-1.5486393,-1.0075434,0.55506194,-0.7264004,-0.49098912,0.23434044,-0.51139367,0.08693035,-1.0335464,-0.47086152,-0.10839549,-0.24384663,-0.034320287,-0.32619593,0.90796244,0.21888708,-0.18886626,2.314078,0.2401174,0.5643635,-1.6599896,-0.71091735,0.027632702,-1.2651688,1.6678059,-0.25996357,0.09657057,0.7758335,-1.938291,-0.23383936,-1.4444834,0.09049933,-0.41880718,-0.1590523,0.9720976,-0.39346826,2.0680144,0.9146119,2.011963,-0.37330836,0.13036709,-2.4550672,-0.6040395,0.5156924,0.3228737,-0.61374617,0.31657818,-1.4257177,0.8521731,-0.25255948,-0.1916799,-2.1550283,-0.30672157,0.8074432,1.3041729,0.90363836,-0.9020883,-1.058641,0.830792,-1.1481334,1.0168036,mayki
65,-0.59033465,0.06677283,1.2448356,1.0634241,0.679452,-0.8683254,2.6909783,-1.4022832,-0.617216,-0.9771656,-0.47006235,-0.19435744,1.227542,-1.5457994,-1.1080799,0.4877801,0.2932921,0.5539602,-0.05008074,0.22248612,0.33350322,0.5874363,-1.5165567,-1.082382,-1.8770274,-0.8746731,0.30978787,-0.4322763,-0.09303267,-0.1822928,-0.21195543,0.24244401,-0.1398471,1.4465529,-0.37349084,-2.032644,-0.6323595,-1.6336211,0.705859,-1.7359632,1.0598495,-0.5810822,-0.84216607,1.2260802,0.66151047,-1.1648259,-0.7884119,1.1150526,-0.08566408,0.6685654,-0.192879,0.5470273,-1.3435198,1.2626402,0.28451863,0.6036292,-0.16015507,-1.4242252,-0.7602319,0.15184218,-1.2970256,-1.613565,0.56886166,0.5621084,-0.4370806,1.0676448,-0.04391598,-1.3904485,-1.4800651,0.3292488,-0.774531,-0.6220117,0.15292257,-0.5863,0.7626965,-0.8997397,-0.9464797,0.32579732,0.057968967,0.15614517,-0.28107828,0.7267324,-0.44232622,-1.1682785,1.272213,0.06923773,-0.41441223,-1.1482664,-0.8079524,0.12523484,-1.0566616,1.2717286,-0.35060617,-0.5338604,1.2306234,-2.260593,0.45554897,-1.4115794,0.08907983,-0.6390974,0.086376965,0.7492978,-0.5559247,2.2064745,0.1295934,2.0706131,0.2793401,-0.51917434,-2.5332272,-0.6674264,0.2535907,0.9650907,-0.031444333,0.18372317,-1.1831206,0.09364483,0.16634017,-0.5780537,-2.0658774,-0.52498764,0.15207791,0.6729001,1.741943,-0.6119242,-1.5668521,0.93148166,-0.79199743,0.92397815,mayki
66,-0.5435077,-0.07049321,1.3195666,0.9443766,0.8719809,-0.7081715,2.4354775,-1.5383197,-0.59988195,-1.0459503,-0.5512055,-0.39620662,1.2096997,-1.6235777,-1.0974783,0.28687721,0.051677935,0.86127955,0.3758675,0.2772203,0.40595195,0.5261535,-1.3086739,-1.1495228,-1.466468,-0.61499894,0.37541953,-0.551498,0.08963774,-0.35193497,-0.24293748,0.32530203,-0.14135712,1.167975,-0.37312853,-1.8975914,-0.25707167,-1.4223537,0.6915763,-1.8772285,1.1874804,-0.46302268,-0.6781968,1.1969701,0.45928127,-0.94457984,-1.0802121,1.1297061,-0.09491184,0.73525906,-0.30320275,0.6294882,-0.9989437,1.7204548,0.17302664,0.5846286,-0.21899368,-1.5856937,-0.5973338,0.30793446,-0.91327757,-1.6011215,0.62638795,0.79645795,-0.6135064,1.2433037,0.21382396,-1.7103381,-1.2493614,0.65630877,-0.8356827,-0.6558471,-0.1762275,-0.44598246,0.57626885,-0.98420435,-0.9551544,0.40686193,0.05437433,0.28500855,-0.2263025,0.85747385,-0.23255321,-0.79650795,1.4078437,0.0026795566,-0.19826397,-1.2755536,-0.8528838,0.026576456,-1.1798217,1.0634308,-0.60999304,-0.5763798,0.9499452,-2.129736,0.30337626,-1.8282424,0.20582256,-0.83026505,-0.14140019,0.7122917,-0.26578912,2.2533612,0.13013178,2.2793818,0.016920447,-0.32217047,-2.207818,-0.775202,0.30404273,0.49340338,-0.22864696,0.42028356,-1.109315,0.16864052,-0.012753451,-0.6482976,-2.220659,-0.61338145,0.36935806,0.5100827,1.6829683,-0.5439519,-1.586914,0.9044681,-0.40813068,0.79867357,mayki
67,0.89643943,-0.3625762,2.0777009,1.5819582,1.3841282,0.48733374,2.6440725,-0.73745686,-0.6378497,0.87146735,-0.7307893,-0.46456024,1.2800958,-1.089832,-0.13744844,0.73477846,1.4162456,-0.032268412,1.5809256,0.51536125,0.80802524,0.20392045,-0.7017612,-0.2195,-1.2740215,-0.2778241,0.6525451,-0.24782693,-0.098089024,-0.10501293,-0.41631642,0.77292216,-1.3775827,0.97791314,1.7020515,-0.89475334,-0.70667475,-1.2283037,0.29455674,-0.15074866,0.7209656,1.3103533,0.2836591,0.53033715,0.7124777,-0.031830985,-1.126158,1.4325324,0.57473785,1.4290287,-0.6898661,-0.6497092,-1.0249149,2.2738862,-0.5566008,-0.11537682,-0.21376489,-1.2447016,-0.89331585,-0.8242397,-1.4879091,-0.7357293,1.713217,0.5913016,-1.9665272,1.0283871,0.16285503,-0.89038503,0.14956823,2.3217711,-0.012061267,-0.3321569,1.0775902,0.84398526,-0.11739902,-1.5545259,0.08378549,0.7519599,-0.85308576,1.5546737,-0.6305237,-1.006504,-0.20889522,-1.6155261,1.337461,-0.7289932,2.1712809,-2.6279685,-0.6609299,0.56410456,-1.109102,2.3802915,-1.1763731,0.018072406,0.7703846,-1.6113929,0.8910034,-1.3149536,-0.90355587,0.40342075,-0.8961197,1.9421785,-0.7104303,1.178855,1.2155198,1.585426,-0.29313642,-0.6818807,-1.614218,-0.44892853,1.3547088,-0.35467285,-0.41703752,0.8381358,-1.3231353,1.0240003,0.055025302,-0.49538034,-1.4595274,-2.2051837,-0.19897489,-0.29137745,1.2659446,-0.7720235,-0.9077233,0.3928539,-0.5236906,0.4501686,mayki
68,0.5827447,0.013251439,1.9286579,0.46621266,0.3611527,-0.015274305,1.9950583,-1.3672292,0.17550042,-1.3157021,-0.9187832,-0.31367743,0.3145212,-0.70884156,-1.2404245,0.3683694,-0.23116499,0.9735193,0.561438,0.44533762,1.1601785,0.5052673,-1.1808147,-1.8898551,-0.9958654,-1.5398984,-0.010968322,-1.0630276,-0.1478929,-0.96492875,-0.21016335,0.09879035,-0.027616194,1.2823331,-0.334303,-1.6120038,-0.27370209,-2.0140297,-0.12914824,-1.6483333,0.9429553,-0.2947078,-0.13861278,0.6195825,0.6406033,-1.2819592,-1.7268264,1.5992814,-0.252396,1.0310745,-0.7758964,-0.26141465,-1.0724816,1.3292311,0.2769012,0.4902733,0.19201873,-0.7515348,-0.22522026,-0.11862281,-0.7994097,-0.9218696,0.9163778,2.014346,-1.0152407,1.2192233,0.385137,-1.8475125,-1.514335,0.61153567,-0.8213889,-1.2157663,0.12347458,-0.53649545,0.30788946,-1.4482485,-0.6725061,0.20674439,-0.24276042,0.112342104,-0.13772017,0.36312285,0.08105762,-0.8526075,1.7273107,-1.4886374,-0.0021017436,-1.6263391,-0.4041271,-0.38488248,-1.7095124,0.6713309,-0.86623013,-0.8726104,0.4773166,-2.5192297,-0.48350167,-1.9629656,0.4728018,-0.12245553,-0.32059497,1.0218242,-0.44085824,2.2299514,0.64610475,1.8561536,0.216126,-0.21014923,-2.3172402,-0.75847,1.0188696,0.16271028,-0.028750166,0.9900038,-1.4410566,0.36605117,0.89197946,-0.123925075,-2.6030269,-0.7057084,0.641483,0.46164474,1.6230218,-0.2504725,-1.0958118,0.5506856,-0.7950207,0.96469474,mayki
69,-0.28488627,-0.006146595,1.5573134,0.8839158,-0.18859306,-0.8175376,2.9449518,-1.6182696,-1.3943352,-0.9918418,-0.6809646,-0.27781546,1.5250502,-1.8973367,1.1333601,1.220492,-0.06882152,0.84141266,-0.40044764,0.9308044,0.99875855,0.64905214,-1.6719581,-1.3541234,-0.9909876,-0.6926126,1.0382932,0.2107677,-0.5636476,0.30075368,-1.0591381,1.4176896,-0.32312012,1.5275265,0.120032325,-1.5012922,-0.69706273,-2.2774384,-0.4846465,-0.59438574,1.5356714,0.57618713,-1.0052698,0.33549616,1.4401023,-1.5238215,-0.06897455,1.3415222,0.8286424,1.2150648,-0.32426912,-0.67388886,-0.5872828,1.5282052,0.30318952,-0.55692714,-0.42184532,-0.34792805,-1.3700523,0.045863993,-0.96394736,-1.7452209,0.14513867,0.39014193,-0.7265824,0.18740532,0.8420643,-1.5139223,-0.65415996,0.29503167,-0.39794978,-0.5056797,1.21027,-0.5392353,0.30404767,-2.0773258,-0.35875723,0.5728836,-0.16568598,1.1873093,-1.4296284,-0.089852154,-0.34125543,-0.98265487,1.6435914,0.6848264,1.215025,-1.7616771,0.4427979,0.3244432,-1.0875468,2.119026,-0.1997427,-0.019127104,1.1265149,-1.9001179,0.4019821,-1.6221558,-0.26514566,0.40396446,1.0499582,1.5219384,-0.73953414,1.3980297,0.8131578,0.975064,-0.51645833,-0.3448016,-1.8014485,0.7289937,-0.48687688,0.43767625,-0.09583303,0.3269548,-1.2752807,0.16391048,-0.27928206,-0.37025958,-1.7168009,-1.0684205,0.20198025,0.6134089,1.2269404,-0.7869353,-1.4293429,1.3364973,-1.1512756,1.4700329,mayki
70,0.41661975,-0.20802975,1.5339091,0.049733408,0.70797974,-0.38480407,2.3383095,-1.2151068,-0.74077517,-0.12587665,-0.9104449,-0.40679428,0.97030276,-1.2349374,-0.5341544,1.7316699,0.36112761,0.20799358,1.2182574,-0.15713842,0.67686033,0.5772653,-1.5150028,-1.7035488,-1.4596871,-0.8711067,1.1422834,-0.57664186,-0.48583597,-0.13209619,-1.2093465,0.9469662,-0.44653246,1.5649208,-0.52081215,-0.9927835,-0.44849858,-1.2782434,-0.117210925,-1.9695771,1.0900902,0.16289422,-0.44721273,1.1321974,0.48862815,-1.6108305,-1.5663099,1.1296954,0.68712306,0.80241287,-0.4897002,0.23963527,-1.6534485,1.6272261,0.17131379,-0.33952558,-0.61445767,-1.0585103,-1.157256,0.11657763,-1.8941599,-1.0249293,0.45015138,1.967992,-0.37808055,1.0404563,0.2406267,-1.4520257,-0.7903939,1.5450882,-0.16306734,-0.4634088,-0.00975218,0.0044848844,1.363957,-0.9054302,-1.5320016,0.3399582,-0.20412628,0.3870058,-0.6770416,1.192511,-0.12893035,-1.0141927,1.630625,-0.6273722,0.13680814,-1.8484741,-1.5126333,-0.09809509,-1.137461,1.3714523,0.08680621,-0.58459985,0.8677027,-2.0420158,-0.56058294,-1.0148513,0.029871397,0.16539295,-0.22099958,0.7694679,-1.3275266,1.4564013,0.11937598,1.5902399,-0.55809516,-0.0745804,-2.7514334,-0.30285937,0.28169465,0.26760322,-0.32614365,0.7761754,-1.1756411,0.5949781,0.6242535,-0.7682317,-2.7573955,-0.47362334,1.3842564,0.045111325,1.6439418,-0.3893697,-1.334631,0.21832919,-0.5551388,1.1154668,mayki
71,0.27993897,-0.35440627,2.6634514,0.71920043,0.7420558,0.06595661,1.6648463,-1.5154088,0.6567109,-1.5344768,-0.5829609,-0.19866164,1.4722412,-1.3941019,0.00094634295,1.7049596,-0.18829915,1.1012812,0.15925708,0.85298294,0.7147423,0.01939527,-1.4860598,-1.2595773,-1.1022673,-1.5047897,1.1006641,0.35542583,-0.8934947,0.29758814,-0.6652888,0.34029797,-0.1498147,1.0064163,-0.36313197,-0.7477128,-0.97731715,-1.8786128,-0.23814118,0.4869602,2.0267704,0.1839795,0.29835176,0.024872825,0.58096796,-1.2623602,-1.3198886,1.3501263,-0.23764376,0.34546983,0.08324922,-0.83677226,-0.1717337,2.1468828,0.72858375,-0.83381903,0.37957245,-1.4548707,-1.4580648,0.729847,0.20770025,-0.36259353,0.11421925,1.9010983,-0.35281745,0.42174292,1.0683153,-1.2263616,-1.2302004,0.56297266,-0.7155868,0.019347519,0.767961,0.2619899,0.86030793,-0.24139208,-0.35168928,1.4594421,0.35690656,0.5956489,-1.1663612,0.49047816,0.2499793,-1.4773184,1.9002491,-1.3069677,1.6376146,-1.7356015,-0.5147382,0.006290069,-1.2730081,2.1304245,0.028965514,-0.20829031,0.7089897,-1.8798567,-0.95206,-1.0757586,-0.55036986,0.09155179,1.1464375,1.2564518,-1.4826311,0.7182787,1.0847787,1.2144319,-1.5524052,-0.40853608,-2.2286475,-0.52331877,0.60497653,0.61965305,-0.3680371,-0.56913954,-2.2150614,1.32796,-0.12004705,0.46092784,-2.0749574,-0.7427209,0.29409206,0.011230217,2.1634705,-1.0003551,0.29154032,0.3093876,-1.1865935,1.1766808,mayki
72,-0.26288313,-0.020141423,1.2974204,0.41483632,0.80988365,-0.7770092,2.0321004,-1.2947567,-0.11873398,-0.96051,-0.7844756,-0.94530874,0.82319474,-1.0295802,0.00094123185,0.59529775,-0.29426983,0.66107357,0.37733263,0.11127968,1.1160613,0.24617437,-1.3186911,-1.0746518,-0.40882015,-1.1965983,1.2904754,-0.65520227,-0.024850361,-0.11620985,-1.103287,0.8544007,0.5651797,1.4237539,-0.6009882,-1.195122,-1.2487011,-1.4028966,-0.27109078,-1.6385622,1.593178,0.04602065,-1.0908318,0.95108867,-0.054982133,-1.1540253,-1.6701443,1.0541277,-0.026265226,0.38272622,-0.18383442,0.72772104,-0.42552382,1.1463803,0.3364165,0.4129069,0.21855187,-1.6909413,-1.6617998,0.15053532,-0.77173644,-1.1800152,-0.15230456,1.5374001,-0.30212268,0.2561633,0.7255589,-2.060974,-0.67750067,0.5019301,-0.21465553,-0.4562462,-0.36932155,-0.5987228,0.69062424,-1.3766379,-0.3760105,0.2589966,-0.59371305,0.3422513,-0.48236278,1.0853401,0.32648683,-0.5101505,2.3803072,-0.010018088,0.6172673,-1.9970593,-0.78216743,-0.1641905,-1.4264203,1.6525357,0.038536478,0.7576351,0.76767033,-2.1203744,-0.2863326,-1.5399511,-0.5545605,-0.29488826,0.13179873,0.85234195,-0.48042506,1.6479096,0.5400956,1.404372,-0.9572871,-0.2647504,-2.2502546,-0.10400178,-0.22547099,0.47017795,-0.7704675,0.8448265,-1.4447781,0.44115338,0.3360184,-0.46541917,-2.3001308,-0.32491514,1.166411,0.87582564,1.090768,-0.64274746,-1.095302,0.83768386,-1.0298128,1.5950729,mayki
73,-0.27143857,0.19052777,1.060418,1.1709636,0.8648393,0.16774528,0.9031555,-0.9023073,0.12619346,-1.2669756,-0.5104553,-0.9667658,0.025196321,-0.065775864,-1.1038024,0.51597476,0.4138255,0.53793657,-0.024041794,0.8643733,0.9476204,0.35224116,-0.99491096,-1.3495286,-1.1566181,-1.4902854,0.532125,-0.7929087,-0.19668652,-0.280133,-0.08867164,0.5767101,0.5895933,0.25030923,-0.42298284,-0.7192615,-1.7924688,-1.0416043,0.7566151,-1.0758771,0.41645566,-0.5687309,-0.19838193,0.43356156,0.83795744,-1.0123633,-2.0129604,1.5417731,-0.8250502,1.4279625,-0.074901655,1.1941843,-0.07650297,1.0117581,0.8465637,0.6109067,-0.18712044,-1.3988883,-1.2419497,-0.37116683,-1.0041738,-1.2408568,1.5143963,1.4221427,-1.1698872,0.17365105,0.29634285,-1.9081649,-1.3315544,0.36960033,-0.5802148,-1.1981469,-0.62212676,-0.15057448,0.063305095,-1.0966343,-0.9370508,-0.12787144,-0.40689954,0.10855222,1.0756223,0.6911564,0.28334063,0.69182605,2.309827,-0.15236458,0.092132725,-1.6296806,-1.3577676,-1.5110568,-1.1470901,1.3708018,0.1495068,0.799993,-0.16801697,-1.6042807,-0.7792159,-1.6364486,-1.3641601,-0.7148941,-1.2005814,0.82634515,-0.2715704,1.4949139,-0.09598231,-0.26507312,-0.59454364,0.21580997,-2.1435337,-0.018627536,0.5755408,0.3377151,0.22247092,1.4246472,-2.023644,-0.07082064,0.85007334,-0.11413257,-3.0552807,-0.6428763,0.30884972,0.47558263,2.0154088,-1.0578113,-1.1137764,0.81072944,-0.8874982,0.96478784,mayki
