True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
90,-0.34882253,0.03933706,0.5584198,1.3491157,1.3579506,-0.09218215,1.4382985,-1.0084505,0.15783173,-0.9880948,-0.3567631,-0.3571418,-0.3375491,-0.48034,-0.89211106,0.98455065,1.0942982,1.1655179,0.18571448,0.58647114,0.5464175,0.016822316,-0.7120017,-1.5293125,-0.3514472,-1.3604865,1.5191835,-0.87274706,0.36108077,0.25151104,-0.43087652,0.67361045,0.30505234,0.31064293,-0.83312845,-1.3276459,-1.4889454,-0.3910396,0.12757254,-1.56957,0.6715212,-0.27616343,-0.5772935,1.3959872,1.3156269,-1.0305043,-2.0530477,0.5989678,0.25601304,1.5235016,-0.3372429,0.7967972,0.302754,1.087231,0.48557606,0.8571071,-0.17075093,-1.7872356,-1.0399032,0.34740612,-0.73974717,-0.14560306,0.9947555,1.6547996,-0.60406554,0.830371,0.17021039,-1.5328064,-0.91608983,0.514853,-1.0200269,-0.15034139,-0.7625168,-0.08247179,0.77259874,-1.3510412,-0.7149849,-0.18417849,-0.29763797,0.19018729,-0.40098873,1.3678477,0.0706442,-0.004172517,2.2509108,0.18959987,0.31215948,-2.1096547,-1.6161224,-0.9728991,-1.1545703,2.0053544,-0.12064454,0.39717665,0.18896672,-2.423112,-0.29867783,-1.7029133,-1.2298782,-0.5360505,-0.8112486,1.1210238,-0.15981612,1.3847799,0.88489985,0.5923013,-1.0077608,-0.05381739,-2.535123,-0.3028425,0.48265326,0.8440878,-0.13282397,1.0871253,-2.0664594,0.51749325,0.09993248,0.5325388,-2.7603576,-0.36771706,1.2328511,0.7814568,2.091196,-0.7876129,-1.473808,0.18736082,-1.0249871,0.8319878,mayki
91,0.2645201,-0.19809459,1.5029339,0.49822465,0.6121071,0.08749975,1.7530026,-1.3040507,-0.7679849,-0.7016118,-0.23772964,-0.50188106,-0.34864467,-0.99480224,-1.5058727,1.1490234,0.6024302,1.0623326,0.8178402,0.18528661,0.48017105,-0.08843448,-0.9290568,-1.9442577,-1.2444625,-0.19589695,0.41722798,-0.5088328,0.6795691,-0.70886785,-0.8068285,1.5495336,-0.22985551,0.5328287,-0.18012181,-0.8349863,-0.6635324,-0.7794307,0.40196016,-1.5516475,0.7659856,-0.06142532,-0.11823249,1.214506,1.0153545,-1.2965822,-1.8488749,1.3037361,0.19335373,1.0186465,-0.41736025,-0.20732026,-0.92346454,2.4829223,0.6431883,0.16374752,-0.785262,-0.9270017,-0.6230415,0.21985549,-1.5879368,-1.3261901,1.3500674,1.4963727,-1.1321158,2.3719196,0.3102142,-0.87990475,0.26291588,1.4927675,-1.4444464,-0.6219274,-0.5345282,0.6307992,0.4244972,-0.75100905,-1.7376237,-0.13519402,0.42774993,0.60591424,0.4287492,0.63545024,-0.47849923,-0.8391738,1.3851889,-0.6339838,-0.22584204,-1.6380568,-1.2168754,0.103552535,-0.7866066,1.1365869,-0.3733192,-1.1339029,-0.29601285,-1.4344227,-0.6308836,-1.8087986,-0.55062205,-0.6028838,-1.7718083,0.2948613,-0.91050637,1.9594905,0.37615147,1.2579882,-0.22968139,-0.31489077,-2.281568,0.0035968777,0.9637774,0.28119498,-0.24819332,0.80929625,-1.3547572,0.44172826,0.049091585,-0.97903156,-2.118814,-1.2154517,0.6038248,0.0762561,2.2586133,-0.42672503,-1.1624151,0.5352907,0.16510776,0.7003389,mayki
92,1.5193533,-1.065987,2.240886,0.8126866,-0.15068337,0.94614047,1.1597693,-1.3675487,0.4289303,-0.5672621,0.2332387,-0.7992519,1.0025177,0.4218386,-1.1715539,-0.36550575,0.8194599,-0.049490757,-0.4636557,-0.54025006,0.52907324,-0.48898518,0.049789265,-2.3802488,0.96825165,-0.8853228,-0.5776458,1.5089079,0.25146663,0.088158414,-0.18438634,1.0523595,-0.25259674,-1.5379808,1.1832744,-1.0481222,-0.9849424,1.1807019,1.0533034,1.8698932,0.88670236,0.46886173,1.2632947,-1.0826504,0.08424164,-0.2711343,-1.6378653,0.7418829,0.92403215,0.7264874,-0.28690946,-1.3725768,-0.029541396,0.32028762,0.2710649,0.4416468,0.6499068,-0.28007898,0.76296896,-0.25289193,-0.38724208,-1.4750971,1.3479127,0.20641272,-1.1778133,0.03471931,-0.15015247,0.3882432,-0.18168989,0.72839785,-2.411881,0.87052834,0.25012827,-0.96423036,-0.97849226,-0.85865766,0.7099472,0.06107489,-0.71392715,1.0277518,0.87151194,-0.88619244,0.7861693,-0.6056512,-0.4684854,-1.5977423,1.0525398,-2.3807292,-1.3962513,0.43660668,0.9730354,0.1276712,-0.9560417,-1.3808163,-0.5221491,-0.38858694,-0.2758267,-0.37967598,-0.67816037,-1.10281,-0.55851144,0.48513007,0.055244807,0.38379154,0.18445724,1.290559,-0.23834482,-1.5438025,-0.35770383,-0.30790067,2.2335567,-0.29610074,-0.61348677,0.8541663,0.45940256,-0.3146783,0.8284868,0.6524863,-0.2903996,-1.1395808,0.36904562,-0.090040706,1.8856575,0.04676623,-0.5550602,0.33847004,-1.2119415,0.9503048,mayki
93,0.58392656,0.32861027,1.3360914,0.5811928,0.6264045,-0.28793234,1.6205769,-1.563766,-0.13647416,0.22590151,-0.27827647,-0.53232616,-0.32901055,-0.7090794,-1.309854,1.7849529,0.4414218,1.1149789,0.5649409,0.80447996,1.0854517,0.22287266,-0.94821435,-1.3900111,-0.52909666,-1.4090613,1.1141777,-0.24979052,0.07525296,-0.07347332,-0.39643127,0.9010109,0.41040573,0.7615761,-0.4068939,-0.93768007,-1.4571992,-0.48577738,0.7185463,-0.9937087,0.3906842,-0.45433843,-0.2714621,0.7789606,0.5358391,-0.72712165,-2.5022058,0.71971977,-0.6718798,0.88876486,-0.9166017,0.4944182,-0.23216644,2.0521784,0.42991552,0.80031306,-0.8538704,-1.2170742,-1.2810116,-0.14477468,-0.8345542,-0.2159746,0.7904866,1.3543389,-0.69059294,0.8993687,0.44312367,-1.32713,0.05603607,0.82979023,-0.9730878,-0.5664791,-0.28779918,-0.125337,0.36807922,-0.93890464,-0.73059475,-0.73477894,0.451352,0.14364032,1.1692283,0.3017375,0.43253812,0.12290101,2.1933167,-0.5361027,0.1664318,-1.7234031,-1.0129044,-0.27352163,-1.5784407,1.1670002,0.17879166,0.4105073,0.28938383,-2.477353,-0.6793621,-1.842821,-0.5807732,-0.260728,-1.0405891,1.7733713,-0.83880764,1.261084,0.47294843,0.8246834,-0.66266227,-0.01045914,-3.0108056,-0.51679444,1.5552467,0.93416655,-0.58822346,0.87320125,-1.7620908,0.9560895,0.12358989,0.35751772,-2.6786082,-0.488005,1.1045339,0.97519374,1.818099,-0.8410551,-0.9985081,0.54632354,-0.4100327,1.1584567,mayki
94,0.08754124,-0.13695855,1.4072106,1.3131343,0.64994425,-0.04318744,2.2682965,-1.4838781,-0.5422811,-0.3129373,0.11799126,-0.34906873,0.22766243,-1.5967101,-1.3322297,1.6022549,0.7629386,1.1472473,0.43422043,1.1545336,0.79831934,0.2541975,-1.2402565,-1.7053361,-1.1454325,-0.81403893,1.3072278,-0.34142405,0.35317945,-0.32049078,-0.12193209,1.0171424,0.20514625,0.69022673,-0.14490378,-1.6919479,-0.90174073,-1.2790672,0.66001326,-1.7532223,0.22568434,-0.4109744,-0.94868135,0.8488412,0.6697044,-1.984365,-1.3689198,0.4923877,0.3003406,1.1691103,-0.40203702,-0.2035959,-0.32702947,1.8172076,1.31617,0.21730348,-0.30785692,-1.3664807,-0.41768315,0.62164116,-1.3024645,-0.9161829,1.4969645,0.5447986,-0.67827517,1.6431112,0.52897555,-0.582756,-0.759871,1.4571159,-1.5855117,-0.9567175,-0.45290458,0.25947094,0.71029586,-0.03357822,-1.5351833,-0.060534786,0.7755742,0.44007838,0.29123637,0.63546515,-0.31108603,-0.86683464,2.4392264,-0.002336368,-0.49128747,-1.2790692,-0.9017284,0.08552234,-1.193928,1.7222801,-0.75868964,-0.6523091,-0.07155003,-2.2402236,-1.1147044,-1.8786422,0.17996107,-0.7025202,-0.9718222,0.9790763,-0.93564236,1.1346794,1.0249703,1.3551091,-0.27404955,0.32239634,-2.6918817,-0.51437265,0.8738816,1.0008799,-0.46703705,-0.055323787,-1.7024302,0.63605917,-0.15911865,-0.5467908,-2.116786,-0.31870323,1.3933953,0.02749868,1.7462143,-0.60314846,-0.6284257,0.5226329,-0.50745195,0.5713876,mayki
95,0.08527766,-0.37461108,0.38600215,1.5543405,1.6628184,-0.10621044,2.2630713,-0.9929469,-0.35056496,0.3060287,-0.41917744,-0.5527247,-0.07886125,-1.5655622,-1.4738442,0.5816074,1.3662246,0.76767594,0.5867941,-0.18859528,0.28833586,0.048182633,-0.87807983,-1.885216,-1.2365944,-1.2324471,1.3134861,-0.60235006,0.022284076,0.2663578,0.15146878,0.7779695,0.32436258,-0.35636744,-0.35004506,-2.2592485,-0.45476693,-0.08140626,1.344171,-2.1201222,0.0843367,-0.70199937,-1.0550941,0.9387804,0.8878732,-0.97149414,-2.2646184,0.6330166,0.21033292,1.1069013,-0.5792808,0.7149034,-0.5214028,1.7789013,0.99930906,0.8617258,-0.5675274,-1.8988583,-0.7622241,-0.3478779,-1.768323,-1.1424313,1.6170138,0.51566005,-0.74173594,1.3047465,-0.34449103,-0.77021676,-1.4901738,0.90413964,-1.3917161,-0.099316604,-0.9535472,-0.25156754,0.5996536,-0.53822994,-1.6734837,-0.0043990687,0.22469833,0.39568102,0.16264045,1.270027,-0.522888,-0.90144753,1.3192745,-0.11731961,-0.96324,-1.6897271,-1.8484558,-0.37607488,-0.969575,1.4713342,-0.86876476,-0.0335806,0.22982885,-2.7410922,-0.16320731,-1.3788536,-0.30652133,-1.0279906,-0.9950727,0.94863707,-0.4628265,1.1372342,0.43406248,1.7558205,-0.28702223,-0.87470376,-2.347591,-0.34742564,0.30547875,0.9229084,-0.46436676,0.06280764,-1.6945297,0.44572768,-0.42091352,-0.5011883,-2.6377912,-0.022996694,0.5665708,0.50177485,2.2484517,-0.36742434,-1.6615489,0.97787577,-0.54428273,0.61426747,mayki
96,-0.21251535,-0.100156434,0.7046767,1.2564483,1.1815388,-0.7203443,1.7479787,-1.0938928,0.05589415,-0.18550079,-0.77636296,-0.7513417,0.03591319,-0.33579612,-0.98089564,0.7067667,0.47707343,1.3348652,0.2841351,0.60798043,0.5619626,0.50919247,-1.6669363,-1.5568517,-0.6804104,-1.2174643,1.5152727,-0.43047076,0.1515863,-0.010481982,-0.028053112,1.0125078,0.7351672,0.5855048,-0.9644459,-1.648478,-1.5880827,-0.6695302,0.5514531,-1.6928394,0.34670734,-0.43020022,-0.34301615,0.8862684,0.7451254,-0.84125847,-2.2988,0.6455525,0.0510135,1.0914855,-0.6187242,1.0012141,-0.5497569,1.4548453,0.5595263,0.55875033,-0.8338401,-1.5300468,-1.4344257,-0.13329056,-1.1488422,-0.29294312,0.7193436,1.6591524,-0.45791915,0.98604137,-0.07374809,-1.3219721,-0.292118,0.56811786,-0.7543012,-0.8754991,-0.33771086,-0.47172874,0.4176412,-1.2010796,-0.58139074,-0.9456664,0.064217664,0.66218007,0.46418384,0.8889749,0.57955223,0.37752268,2.1519186,0.18028551,-0.16400017,-1.505126,-1.3899605,-0.56659573,-1.3032683,1.723948,-0.22225238,0.6806439,0.26652408,-2.738636,-0.65514636,-1.3301355,-0.59183604,-0.54222924,-0.92494076,1.7306619,-0.18839762,1.3814113,0.3846295,1.0749359,-0.60851926,-0.2477935,-3.0959074,-0.59275573,0.9140363,0.67120314,-1.1441317,1.1165004,-1.4702089,0.7504592,0.23355705,0.38267475,-2.5748947,-0.22642088,1.0095259,1.4883778,1.6406369,-0.58746886,-1.6443605,0.47613952,-0.7915534,1.5168023,mayki
97,-0.29445055,-0.12842262,0.95843244,1.1626028,0.98153716,-0.070952825,1.5804065,-0.7443083,-0.25337598,-0.26592597,-0.7829189,-0.3577365,0.24370779,-0.5033761,-0.7538314,1.5727437,0.6501863,0.8737044,0.51367444,0.04079908,1.0110251,0.12159988,-1.28999,-2.5046015,-0.15981914,-1.5764081,1.3069879,-0.026885055,-0.27564198,0.7672532,-1.5968426,1.4949466,0.061706282,-0.1469425,-0.38964185,-1.5489607,-1.4658309,-0.22438258,-0.5363254,-1.4900178,1.2253727,0.42467085,-0.7167753,1.7687941,0.8104069,-1.3663479,-1.881391,0.8100927,0.07266739,1.6182127,-0.34924716,0.9487485,-0.049316622,1.2827032,0.1607628,0.3084212,-0.043296497,-1.7752182,-1.7967784,0.039449543,-0.7622904,-0.45430684,0.6517523,1.3245145,-0.75907516,0.04687043,0.21747427,-1.4867749,-0.7583276,0.53007054,-0.72237843,0.09675078,-0.9355164,-0.35722202,1.2994167,-1.4747978,-0.171631,0.4780419,-0.4258027,0.60936534,-0.22546867,0.62998784,-0.032037623,-0.226,1.9083397,-0.039424833,0.8875821,-2.8046412,-1.4859027,-0.77248645,-1.3948091,1.4571218,0.19795866,0.4768905,0.43326578,-2.0800865,0.041253123,-1.7626516,-1.4299116,-0.4905207,-0.28060508,1.7173418,-0.75979984,0.43081006,0.85551053,0.39526504,-1.4583869,-0.5911641,-2.0358777,0.9393113,0.40195662,0.7113852,-0.49933228,1.4739487,-2.2952409,0.28721192,0.0020776317,-0.0055770054,-3.5561607,-0.7656901,1.2553236,0.6596918,1.7063106,-0.15425397,-0.93862665,0.42418554,-1.4597145,1.6379154,mayki
98,-0.20114985,0.8736466,0.41953474,0.7088939,0.8790548,-0.3007784,1.9509723,-0.82444656,0.3245583,-1.0522946,0.032896593,-0.7444475,0.50668037,-0.84672725,0.42709348,1.2587715,0.26831496,0.8178147,0.5385139,1.0640192,1.1777751,0.88716406,-1.451526,-0.60739875,-0.5130687,-1.6776745,1.6863208,-1.847709,0.4871561,-0.1036887,-1.214493,1.7989485,-0.2587732,1.6626651,0.23443806,-2.022577,-0.7294759,-0.51469886,-0.12659442,-1.2501972,1.1877,0.40700167,-0.7323785,1.007694,0.6795211,-1.0465609,-1.3928714,-0.26624376,1.4330392,1.3397492,-1.1734244,0.03261941,0.03049967,1.3194017,-0.14490694,-0.89769596,-0.056681383,-1.4289535,-1.4993281,-0.33127618,-0.63222855,0.79338664,-0.42544526,1.103381,-1.2361493,1.0854652,1.438452,-2.0665576,0.05644782,-0.04958808,-0.51312894,-1.1966957,-0.3961673,0.09780824,0.257982,-1.7074476,-0.4412308,-0.06759556,-0.58070624,0.10179499,0.26831058,0.7039306,-0.5396272,-0.62196386,2.3477883,0.83947086,1.0794423,-1.5950644,-1.7452326,-0.34039965,-1.1473548,2.3902178,-0.32284257,-0.1958493,0.5659041,-1.3369658,-0.048476607,-1.5578291,-0.83903164,0.17911997,-1.8417373,0.627629,-0.74290204,1.3755314,1.6187164,0.9785225,-0.23395976,0.6663289,-2.5263991,0.26973078,0.47541606,-0.88766605,-0.4518551,0.5876189,-3.2295723,0.5967189,-0.5435262,-0.62452215,-2.3171413,-0.16334943,0.17429376,0.7116748,0.82861316,-0.9362866,-0.6605795,0.79899156,-1.4623626,0.6310933,mayki
99,-0.13432913,-0.81483424,0.32068625,1.0446415,0.7192511,0.067884535,1.7471837,-0.81294864,-0.60599613,0.501305,-0.13457358,-0.7468331,-0.089831986,-1.6406436,-1.8724642,0.9706562,1.5096592,1.0546604,1.0607835,0.33361077,0.84370387,0.2524015,-0.89976275,-1.9284992,-1.4735827,-0.78190374,0.96726,-0.6302716,-0.10519008,0.7441167,-0.12005673,0.8123571,0.32731146,0.3888445,-0.39196202,-1.9066222,-0.041121673,-0.18894994,1.4743972,-2.588541,0.24228108,-0.58234406,-1.1707641,0.87478286,0.8200691,-1.2263068,-1.9130579,0.5648824,0.53785324,0.98388577,-0.03882456,0.34392273,-0.8220002,0.86599785,0.7579143,0.9410299,-0.3250095,-1.5832279,-0.09343551,-0.4622655,-1.6223929,-0.79607415,1.3668585,1.1389738,-0.26497546,1.3042446,0.055371504,-1.086837,-1.4887446,1.0842063,-0.776631,-0.4746904,-0.6033899,-0.2361243,1.4630103,-0.36089098,-1.6331354,0.13802452,-0.07447004,0.511743,-0.46766144,1.0048964,-0.56957513,-0.6558914,1.6288596,0.2007316,-1.3886596,-1.0860515,-2.198589,-0.33854103,-0.6450488,1.6345595,-1.120543,0.48607427,0.26174414,-2.96602,0.26692343,-1.5566229,-0.3833169,-1.0986326,-0.7279874,0.6753584,-0.34229845,1.0215297,-0.19159065,1.8927196,0.09573439,-0.6548253,-2.4049678,-0.11198222,0.5446409,0.7010211,-0.5728699,0.633764,-1.1376436,0.13733001,0.33081648,-0.715713,-2.8887572,0.099753484,1.0911179,0.5318917,1.9564795,-0.5971253,-2.0698457,0.24745747,-0.46951553,0.2583371,mayki
100,-0.35107142,-0.7455509,1.8203664,0.9884976,1.2926503,-0.10877232,0.9479338,-2.06991,-0.3427245,0.26731515,0.08151855,0.50049895,0.6391684,-1.4062086,-0.29018524,1.719136,2.6250858,0.5703906,1.2589991,-0.54595184,0.7749008,-0.9167345,-1.5514472,-1.0903848,-1.7876514,-0.721563,0.83618593,0.6199006,0.4736926,1.0526035,0.0030492358,0.8651086,0.06751559,-0.4603589,1.1214974,-0.48736972,-1.3945472,0.022077017,2.072133,-0.02324479,0.8119154,-0.03162682,-1.0793487,0.30360472,0.8362236,-0.86513746,-1.5219111,0.6129632,0.68714136,1.1407523,-0.10296759,-0.15650982,-1.2485121,1.7410967,1.33008,1.0026671,-0.18995887,-1.8241974,-0.4469416,-0.00087795407,-1.3240227,-2.5078933,2.2760925,-0.72170544,-1.3392693,1.3394306,0.13277636,-0.7391305,-1.0397232,1.7383089,-1.0925717,-0.056421697,0.6811698,0.4334196,1.1231444,-0.92766863,-0.61958945,0.33201808,-0.7644992,0.87815756,-0.9431608,-0.5976691,-0.35126412,-0.58470684,0.77918714,0.65525585,0.5969008,-2.0698786,-1.7497305,0.5307636,-0.2471492,2.5735738,0.0008428134,-0.85478747,0.20380503,-1.63314,0.13497357,-0.8522254,-1.8577042,-0.75547284,-1.3794295,1.9434884,-0.44265652,0.31545246,1.8854113,0.7658338,-0.8371512,-0.20109043,-1.5254476,0.04405185,1.0775726,0.58889556,-0.69089365,-0.21032539,-1.095372,0.027447306,0.748129,0.33536845,-1.780476,-1.6039313,-0.5206569,-0.21457307,3.3558526,-1.2748691,-0.71329325,0.8414706,-1.3036867,0.7371261,mayki
101,0.1142036,-0.18545635,1.8080459,0.46125773,0.7861127,-0.06707206,1.2687873,-1.3513087,-1.8115282,0.24323735,-0.06843716,-0.4786166,0.13850863,-1.2041168,-1.4825503,1.713522,1.723043,-0.5279997,0.9006238,-1.1795127,0.7908622,0.30825564,-1.1941531,-1.8658153,-2.1658113,-0.51246667,-0.019719224,1.2966392,0.06196145,0.9905764,-1.1014017,2.0432823,-0.3095054,-0.60916454,0.92543805,-0.8717943,-0.7160507,0.36914173,1.8974729,-0.61873674,0.009196054,-0.107148714,-1.8738825,-0.03665418,0.7757643,-0.8083128,-1.576296,1.6619362,0.78760433,1.7547007,0.06500169,-0.08418758,-0.9525254,1.2121606,1.1296177,1.2875975,-0.3002024,-1.940962,0.106355436,0.175818,-2.546544,-2.5642145,1.5605087,0.2422995,-1.2743856,0.9178167,0.08140731,-0.61330503,-0.577291,1.530108,-1.8474861,0.2015355,0.35114187,0.8062397,0.92894876,-0.26849708,-1.8375876,0.74528986,-0.44578642,0.59715533,-0.2785855,-0.16758867,-1.3281462,-0.6452427,1.0798786,-0.0026882514,0.42535725,-1.8852501,-2.1627324,0.78925836,0.49760318,2.599838,0.04739823,-1.4249141,0.8199281,-1.004152,0.7461359,-1.0309297,-1.0835099,-1.5568385,-1.6731925,0.19142178,-1.3016701,0.07195635,0.9076759,0.020754106,-0.0070336703,-0.044156462,-0.8226297,0.11043033,1.0700266,-0.8495167,-0.7953756,1.4010131,-0.6920092,0.11375305,1.6468914,-0.22492418,-2.3574896,-0.48071456,0.032187365,-0.53633,1.9245495,-0.69847447,-1.2251161,0.875517,-1.3502318,0.04449484,mayki
102,0.45137852,0.14985321,1.1853428,-0.5360179,0.9118016,1.2508458,0.55390006,-1.4886242,1.3186698,-0.8482401,-0.02621432,-0.61740005,-0.18613596,-1.5040739,0.73218143,0.5971974,0.68170655,1.988453,0.98174477,-1.1116929,0.75027955,0.30192947,-1.3611059,-0.8806896,-0.61193603,-1.1987268,0.49135372,-0.7418721,-0.97180367,0.9853666,0.72402835,0.74595803,-0.42705232,0.2004117,1.4881608,-0.6442832,0.0697141,-0.36082286,0.82361394,0.21881965,0.77463603,-1.2885777,-0.028249085,-1.1446353,0.4224654,0.15486422,-1.7442942,-0.9258406,0.7690418,-0.79409504,-0.6768718,-1.2716981,-0.24099782,1.5628313,0.4213762,0.7538101,-1.1177676,-2.5432858,-1.1747904,-1.1437693,-0.016374685,0.38298088,1.0854933,1.2033734,-0.08484022,0.6694394,1.1988298,-0.37258148,-0.3969538,1.2434518,1.1959766,0.8807689,0.2613894,-0.17071572,0.026875647,-0.6648307,-0.5135296,0.1940696,-1.4434751,0.84474295,0.02982916,-0.08199959,-0.9647128,0.59435624,1.7130123,-2.0110524,0.48767233,-2.4028542,-2.3003058,-0.57221884,-0.3624752,0.13427038,-1.150347,-0.20188344,-0.9627105,-1.3476943,0.16372624,1.3784488,0.9536384,0.08105752,-0.7762282,0.91635114,0.3057353,0.5952606,0.6528974,2.3547957,-1.964389,-0.6131606,-2.0049,-0.7464919,0.6605984,-0.11355002,-0.6577679,-1.2623765,-0.88944405,1.4249222,0.29823235,0.47366065,-2.331462,0.6531477,0.1665139,0.3636785,3.0312366,-0.06369778,-0.9537264,0.56005454,-2.041049,0.84734,mayki
103,0.15120485,2.2068148,0.17105469,0.77849245,1.0918195,0.4247811,1.7217458,-2.3174987,0.39916247,-0.52125746,-0.79337204,-0.47196022,0.056096144,-1.502762,-0.06268029,0.988167,-0.23707116,1.2844564,-0.092656046,0.2776582,1.7578646,1.1647465,-0.610515,-1.0445873,0.026379358,-0.317745,-0.06281397,-1.2561995,0.27591276,-0.7167723,-0.09715876,0.73671234,-0.36223027,0.7072669,2.3407295,-2.4315135,-0.24190424,-1.7200319,0.47120714,-1.6467493,0.4916562,-0.8640656,-1.1465082,0.3899398,0.81042045,-1.2558767,-0.7600548,-0.092556566,0.7543371,0.84873736,-0.7502294,-0.27201116,-0.49835607,0.8558109,1.0230787,-0.1091228,0.25938627,-2.23303,0.36791834,-0.37687555,-0.04110132,-1.2414119,1.4139342,-0.6195146,-1.4737468,1.115913,0.95248,-0.61877126,0.5533223,0.49725237,-0.7617569,-0.97584236,-1.641591,-0.15950951,-0.5558405,-1.3620218,-0.11139029,-0.21613835,-0.010071844,-0.93158746,1.042342,0.43361855,-0.17384954,0.5973312,2.122425,-0.23446673,0.09744611,-2.242185,-1.2911402,-0.25476798,-1.567973,-0.10009401,-0.27328423,-0.9279421,-0.51722723,-1.5038457,0.22418106,-0.7144124,0.48804468,0.1430391,-2.2146919,0.60258937,-0.8248009,1.9303937,0.13703543,1.3433986,-1.0623685,1.4388552,-2.7648284,0.6787751,0.030665053,0.39666957,0.2605746,-0.18022299,-1.5911105,0.7069473,0.1302353,-1.3856283,-2.0486548,-0.22434863,1.6957197,0.3707795,1.4810528,-0.45367146,-0.5863467,0.44774118,-1.1639726,0.20068723,mayki
104,-0.006265044,0.4076611,1.0539228,0.0017268136,0.28715906,1.258973,1.0555236,-1.621315,-0.46832716,-0.033696726,1.0696994,-0.6468865,-0.068500906,-0.75044215,-0.6647134,2.264807,-0.027107157,0.5475146,0.22640485,0.011546966,0.32740036,1.3455322,-0.8814599,-0.76453173,0.5432899,-0.1011532,-0.2827287,-0.13333558,0.32957524,1.0625395,0.8469913,0.9227375,-1.2027049,-0.060018253,2.225239,-0.56207657,-0.4317338,0.80421144,1.4023092,0.26535487,0.80171305,-0.13490899,-0.32596207,0.91677153,0.4246896,-0.78260446,-0.52706325,-1.2712072,1.5194724,1.0489007,-0.7042236,0.36763367,0.6050386,-0.3863754,-0.04095148,0.7250808,-1.3527753,-1.1740556,0.30853778,-0.05965514,0.5074146,-0.45030916,0.475272,-0.5580607,-1.0502158,1.196944,0.6967279,0.5878373,1.07396,1.3367665,-0.28154504,-0.070486225,-0.7049824,-0.7494439,-0.18504533,-0.23977548,-0.68246174,0.80102634,-1.3515718,0.9632118,0.7555574,-0.84034467,0.06303321,2.089988,1.6542282,-0.89219236,0.5430484,-1.8078858,-2.385753,-0.64335835,0.21221,-0.74311364,-0.9658975,-0.74029243,-0.27488655,-0.07255275,-0.106478974,-0.5277238,0.5416685,-0.30963415,-2.2379482,1.3292,-0.7925266,-0.054666772,-0.4901171,1.0355821,-0.24246904,1.2150971,-2.230641,-0.4117136,1.682886,0.47315156,1.1373987,-0.582926,-0.045577668,1.4749131,1.3142883,-0.4038884,-2.8888588,-0.41028917,2.5740767,-0.70924354,2.187867,-0.60196114,-0.6540717,-1.660416,-2.040151,0.14069565,mayki
105,-0.23974365,0.2941864,1.5227928,0.6259396,-0.41904682,0.6589929,2.0068963,-1.6163312,-1.548727,0.95489323,-0.13785079,-0.22199856,0.16270706,-0.6183723,-1.2818292,2.16229,1.1896756,-0.6032808,0.9703641,-0.49585205,1.2168102,-0.40887186,-0.79072833,-1.9040552,0.01243888,-0.6194222,0.77654946,-0.26264504,-0.07500483,0.325121,-1.7813383,1.4636106,-0.6131879,0.21807966,0.7085648,-0.9671583,-1.0169057,1.0494775,1.1975613,-0.3842177,1.424119,1.0857068,-0.8101413,1.7292205,0.28659964,-0.06521605,-1.8089623,1.4620892,0.4650436,1.3110671,-0.72167087,1.1603099,-0.22792676,1.5337529,0.25633088,0.5493551,-0.60150695,-0.9999152,-0.67109746,-0.33965287,-0.59931844,-1.4556808,0.31369928,0.52131736,-0.75864536,0.22246362,-0.42393702,-0.99245614,0.007009268,0.90559375,-1.2832803,0.443445,-0.4316797,-0.31659698,1.4265032,-1.3589385,-0.24238516,1.334394,-0.2769748,0.91679645,0.077758044,-0.60383165,-0.6973813,-0.60877115,0.87454027,0.61062205,0.831099,-2.727612,-2.7317216,-0.05513424,-0.27321693,1.3539984,1.384457,-0.31240994,1.3745375,-0.80785936,1.2069099,-1.1986189,-1.7685754,-0.54646665,-1.3191819,1.4264722,-1.2947465,1.2460959,-0.10314674,0.10575251,-0.95230275,-0.14377089,-2.3046775,0.37984896,0.97280025,0.058751468,0.43618795,1.1538286,-2.1876953,0.6466676,0.0075579714,0.10222935,-2.5479343,-0.79266745,0.5261045,-0.655897,1.8989775,-0.7063351,-1.3120247,0.50856835,-0.47058707,1.6530077,mayki
